y_test,NASNetMobile_224x224_lightaug,NASNetLarge_224x224_noaug,InceptionResNetV2_224x224_lightaug,NASNetMobile_96x96_lightaug,NASNetMobile_224x224_noaug,ResNet50_224x224_noaug,InceptionResNetV2_96x96_lightaug,DenseNet121_96x96_lightaug,NASNetLarge_224x224_lightaug,ResNet50_224x224_lightaug,DenseNet121_224x224_lightaug,InceptionResNetV2_224x224_noaug,ResNet50_96x96_lightaug,DenseNet121_224x224_noaug
1,1.0,0.9999229,0.9999989,1.0,0.9999565,0.9999999,0.9989348,0.99423414,1.0,0.99997866,1.0,0.99999964,0.9948761,0.99999774
1,1.0,0.99971503,0.99999344,1.0,0.9999976,0.9999993,0.99938893,0.9994481,1.0,0.9991365,0.9999999,0.9999634,0.9976254,0.9999746
1,1.0,0.9999422,1.0,1.0,1.0,0.99868125,0.9994911,0.99798536,0.9993243,1.0,1.0,1.0,0.99291974,0.99998736
1,1.0,0.9999789,0.9894215,1.0,1.0,0.98889124,0.9950631,0.9599405,0.9952891,1.0,0.9994222,0.9996662,0.5912261,0.9999814
1,1.0,0.9999751,0.9999726,1.0,1.0,0.99939334,0.9998709,0.99833566,0.9901336,1.0,1.0,1.0,0.92024356,0.99999964
1,1.0,0.987376,0.99969816,1.0,0.72966737,0.9999995,0.9999944,0.99993324,0.929871,0.99999774,0.97322166,0.9992704,0.9975452,0.99849033
1,1.0,0.3169371,0.99692625,1.0,0.99080616,0.99999964,0.9999484,1.0,0.99586546,0.9999995,0.99117064,0.99754614,0.97332925,0.99885476
1,1.0,0.9965366,0.99306035,1.0,0.9586195,0.99999976,0.99667645,0.9999994,0.97886676,0.9999968,0.9655564,0.992164,0.9783295,0.9984713
1,1.0,0.99983954,1.0,1.0,1.0,0.9999989,0.9998647,1.0,0.99989617,1.0,0.98961943,0.9999999,0.9986199,0.99999905
1,1.0,0.999982,0.9999677,1.0,1.0,0.99999404,0.99425745,1.0,0.99971575,0.9999999,0.999579,0.9999951,0.9931813,0.99982697
1,1.0,0.999777,0.99999964,1.0,0.99999917,0.999998,0.9964462,0.9999994,0.999605,1.0,0.99880207,0.9999974,0.992502,0.99998105
1,1.0,1.0,1.0,0.99998224,0.99999344,0.9999999,1.0,0.9999958,0.999997,1.0,0.99919325,1.0,0.9984066,0.99999654
1,1.0,0.99996364,0.999984,0.9999993,0.99465287,0.9999999,0.99532723,0.9999043,0.9999198,1.0,0.999998,1.0,0.99453187,0.9999999
1,1.0,1.0,1.0,0.99999976,0.99983656,1.0,0.99999964,0.9999964,0.99998426,1.0,0.9999838,1.0,0.99813807,0.9999808
1,1.0,0.9998492,1.0,1.0,1.0,0.99999964,0.99754566,0.99999905,0.9999995,1.0,0.99999475,0.9999895,0.99889,0.9997086
1,1.0,0.9998958,1.0,1.0,1.0,0.99999726,0.99446905,0.9999747,0.99986386,1.0,1.0,0.9999994,0.9993123,0.9999714
1,1.0,0.999985,1.0,1.0,1.0,0.9999999,0.9982058,0.999997,0.9999949,1.0,0.9999931,0.9999987,0.9990262,0.99992824
1,1.0,0.9996507,0.9999013,1.0,0.98689747,0.99999404,0.9967114,1.0,0.9999999,0.9999999,0.9999994,0.9999907,0.9832001,0.9998148
1,1.0,0.9999987,0.99998856,1.0,0.9976146,0.999998,0.9997266,0.99999976,1.0,1.0,1.0,0.9999999,0.9640644,0.9999995
1,1.0,0.9999981,0.9998677,1.0,0.9988462,0.999803,0.9909147,0.99999976,0.9999999,1.0,0.9999981,0.99999547,0.9695897,0.99999464
1,1.0,0.9999999,1.0,0.99984133,0.99999964,0.99947184,0.9961333,0.99998236,0.99999857,1.0,1.0,1.0,0.984854,1.0
1,1.0,1.0,0.99999857,1.0,0.99999666,0.9997458,0.9996119,0.99997985,1.0,1.0,1.0,0.99997616,0.995726,1.0
1,1.0,1.0,0.9999883,1.0,1.0,0.9997836,0.9962334,0.9999957,1.0,1.0,1.0,0.9999999,0.9817547,1.0
1,1.0,0.9998925,0.99999976,1.0,0.9999732,0.9999888,0.9982565,0.99997854,0.9999901,0.9999989,0.9981311,0.99999726,0.9783846,0.9999956
1,1.0,0.99998426,0.99990046,1.0,0.9999776,1.0,0.9944695,1.0,1.0,0.9999999,0.9987255,0.9999962,0.9796966,0.99999845
1,1.0,0.99980336,0.99999774,1.0,0.99957997,0.9999995,0.9991924,1.0,0.9999994,0.99999976,0.98247993,0.9999832,0.8818725,0.99996555
1,1.0,0.9999882,1.0,1.0,1.0,0.9998907,0.9999926,0.99999964,0.9999989,0.9999964,0.9999931,0.9999968,0.9994868,0.99983954
1,1.0,0.9883952,0.9999988,1.0,1.0,0.99999774,0.99992096,0.9999999,0.99995625,0.99999845,0.9999405,0.9999548,0.998845,0.9999994
1,1.0,0.99985456,1.0,1.0,1.0,0.9999758,0.9996106,0.9999999,0.9999907,0.9999993,0.99992406,0.99999774,0.9991341,0.99999464
1,1.0,1.0,1.0,1.0,0.99999857,0.99999595,0.99994123,1.0,1.0,0.99999416,0.99987507,0.9999956,0.9920855,1.0
1,1.0,1.0,1.0,1.0,1.0,0.9999918,0.99696773,0.9999999,1.0,1.0,0.9987638,0.9999243,0.98298097,0.9999807
1,1.0,1.0,1.0,1.0,1.0,0.9999703,0.9999709,0.9999999,1.0,0.99999964,0.9998209,0.99999976,0.9936464,0.99999917
1,1.0,0.99999654,1.0,0.9999993,1.0,0.9999893,0.9759942,0.99819547,1.0,1.0,0.9999999,1.0,0.9654337,0.9991008
1,1.0,0.99994934,1.0,1.0,1.0,0.99995255,0.99998045,0.99997854,0.99994147,0.99999964,0.9999708,0.9999994,0.9980963,0.9998909
1,1.0,0.9999944,1.0,0.99999666,1.0,0.9996562,0.99736905,0.9999926,0.99995875,0.9999994,0.99990034,0.99999547,0.9518418,0.9999801
1,1.0,1.0,0.99999714,0.99999905,0.99999464,0.9999999,0.9877152,0.9910644,0.9999913,0.9999896,0.99938464,0.99999535,0.98403,0.99990785
1,1.0,1.0,0.9999945,0.9999999,0.99999607,1.0,0.95443493,0.9988224,0.9999994,0.9998932,0.9998876,0.99999726,0.9779168,1.0
1,1.0,1.0,0.9999902,0.9999999,0.99941564,0.9999999,0.99841285,0.96709466,0.9998822,0.99987113,0.9757614,0.9999981,0.971711,0.9999993
1,1.0,0.99632335,0.9994147,0.9999999,0.9999999,1.0,0.9981199,0.99998474,1.0,0.9999628,0.99967146,0.99999964,0.94362473,0.9999559
1,1.0,0.99787354,0.9968586,1.0,0.9995216,0.99999845,0.99834657,0.9999554,0.9971322,0.99951804,0.99839646,0.99999964,0.52434784,0.99989784
1,1.0,0.9899255,0.9943838,1.0,1.0,0.99999964,0.99530184,0.9999651,0.99957913,0.99988246,0.99973327,0.99996567,0.7815044,0.99962664
1,1.0,0.99998915,0.9999974,1.0,1.0,0.99999917,0.9711751,0.9999217,0.7453822,0.9999999,1.0,1.0,0.8955069,0.99999654
1,1.0,1.0,1.0,1.0,0.9999999,0.9982242,0.98988485,0.9997336,1.0,0.99999785,1.0,0.99999976,0.9981285,0.9999316
1,1.0,1.0,0.9999988,1.0,1.0,0.99934095,0.85929257,0.99947757,0.9999807,0.99999845,0.9999999,1.0,0.9949667,0.9999372
1,1.0,0.9997384,0.99999475,1.0,1.0,0.9999863,0.9999784,1.0,0.9999802,0.99999285,0.9538297,0.9998863,0.994087,0.9999826
1,1.0,0.99951506,0.99694544,1.0,1.0,0.9999995,0.988744,0.99993145,0.99924433,0.99985635,0.38953543,0.9997899,0.98499346,0.99665016
1,1.0,0.999926,0.99999404,1.0,1.0,0.99999976,0.999323,0.9999999,0.9998995,0.9999839,0.8111757,0.999987,0.9820676,0.9999819
1,1.0,0.9693275,0.5518558,0.99999344,0.92347515,0.99991095,0.5564761,0.71570694,0.48240507,0.9978002,0.67026424,0.5793788,0.8689898,0.9769747
1,1.0,0.9387553,0.9844572,1.0,0.9978175,0.999974,0.9595264,0.19877248,0.9994198,0.9994412,0.5703392,0.9992373,0.99618334,0.99926096
1,1.0,0.9665941,0.7358915,1.0,0.96310747,0.9998079,0.516948,0.52093124,0.9994467,0.99573296,0.45495543,0.9811198,0.96190745,0.99699235
1,1.0,0.99985826,0.99999833,1.0,0.9999993,0.9999976,0.98438567,0.9997863,0.9999881,0.9999987,0.99944216,0.9999995,0.989121,0.99764025
1,1.0,0.9991696,0.9999913,1.0,1.0,0.9999827,0.99924207,0.99999976,0.99982136,0.9999993,0.9981737,0.99999964,0.99206674,0.9990024
1,1.0,0.9975721,0.99996066,1.0,0.99999964,0.99996924,0.99094874,0.99996257,0.99918014,0.9999907,0.9959757,0.9999924,0.9802874,0.9967998
1,1.0,0.9999999,1.0,1.0,0.99727243,0.99998724,0.999946,0.99996865,0.99999213,0.9999999,0.99668026,0.99994016,0.99865437,0.99997556
1,1.0,1.0,1.0,1.0,0.99991035,0.99999833,0.99999094,0.9999995,0.9993826,0.99999976,0.9982749,0.99999774,0.9983615,0.9999963
1,1.0,0.9999852,1.0,1.0,0.99985886,0.99999905,0.99996126,0.99999785,0.9999746,1.0,0.99461395,0.99999607,0.99958843,0.99999154
1,1.0,1.0,0.9997613,0.99999976,0.9999956,0.9981968,0.8499003,0.7328551,1.0,0.99999905,0.99996483,0.99999905,0.9781491,0.99999034
1,1.0,0.999969,0.9999999,1.0,0.9999951,0.9998852,0.99810505,0.9998915,1.0,0.99999964,0.9985958,0.9999629,0.99029654,0.99999976
1,1.0,0.9999999,0.9999999,1.0,0.99999774,0.9993944,0.944278,0.9608644,1.0,0.99998784,0.9984004,0.999997,0.97903687,0.9999043
1,1.0,1.0,0.9988417,1.0,1.0,0.9999976,0.99996614,0.9999902,0.99924845,0.9999993,0.99999976,0.9999937,0.9990859,0.99999344
1,1.0,1.0,0.9985096,1.0,1.0,0.99990773,0.9964049,0.9999573,0.99997807,1.0,1.0,1.0,0.9951062,0.9999865
1,1.0,1.0,0.99985325,1.0,1.0,0.9997868,0.9986539,0.9999783,0.99964035,0.9999994,0.9999964,1.0,0.9967083,0.9999906
1,1.0,1.0,0.99954647,1.0,0.99999964,1.0,1.0,1.0,0.9999999,1.0,0.9999999,1.0,0.9994241,1.0
1,1.0,1.0,0.9941559,1.0,1.0,0.9999999,0.9863653,0.9952047,0.93723464,1.0,0.99999404,0.9999999,0.9985758,1.0
1,1.0,1.0,0.9947496,1.0,1.0,1.0,0.93893385,0.9999273,0.9990577,1.0,1.0,1.0,0.9991171,1.0
1,1.0,0.9999987,0.99783677,1.0,0.9999739,1.0,1.0,1.0,0.9999697,1.0,1.0,1.0,0.9998517,0.9999881
1,1.0,0.9999999,0.99997056,1.0,0.9981375,1.0,0.999974,0.9999851,0.95843244,1.0,0.9999999,0.99998355,0.9999441,0.99999976
1,1.0,0.9999982,0.9999516,1.0,0.99999547,1.0,0.99999976,1.0,0.8884556,1.0,1.0,0.9999999,0.99995446,0.9999994
1,1.0,0.9999609,0.9973586,1.0,0.99993193,1.0,0.9994923,0.9999417,0.99999464,1.0,1.0,1.0,0.99979967,0.9999087
1,1.0,0.99999833,0.9999901,1.0,1.0,1.0,0.99999964,0.9049476,0.9999639,1.0,1.0,1.0,0.99997056,0.9999999
1,1.0,0.9998691,0.9975721,1.0,0.99999857,1.0,0.9996798,0.9620999,0.9981596,1.0,1.0,1.0,0.9998987,0.9999025
1,1.0,0.99999833,0.9998349,1.0,0.99798346,1.0,0.99999464,0.9997967,0.9962786,1.0,0.9999999,1.0,0.99985266,0.9999293
1,1.0,1.0,0.99829036,1.0,0.9941478,1.0,0.99999976,0.999138,0.7461817,1.0,1.0,1.0,0.999951,0.99998295
1,0.9999975,1.0,0.9997497,1.0,0.99616206,1.0,0.9999474,0.9994773,0.99952805,1.0,1.0,1.0,0.99977535,0.9999691
1,1.0,1.0,0.9997776,1.0,0.999987,1.0,0.99999917,1.0,0.99927646,1.0,0.9999994,1.0,0.99999404,1.0
1,1.0,0.99984884,0.99998116,1.0,0.9983943,1.0,0.99999833,1.0,0.99996424,1.0,1.0,1.0,0.9999769,0.99999785
1,1.0,0.9999982,0.9980786,1.0,0.9999678,1.0,0.9999999,1.0,0.9997774,1.0,0.9999999,1.0,0.9999398,0.99999774
1,1.0,1.0,0.9999559,1.0,1.0,1.0,1.0,1.0,0.9950583,1.0,0.99999964,1.0,0.9999869,1.0
1,1.0,0.9999994,0.99999607,1.0,0.9999925,1.0,0.99993885,1.0,0.9999999,1.0,1.0,1.0,0.9999826,0.9999957
1,1.0,0.99998474,0.9999809,1.0,0.99999595,1.0,0.9999964,1.0,0.9991602,1.0,1.0,1.0,0.9999747,0.9999999
1,1.0,0.9999999,0.9991978,1.0,0.99998677,0.99999976,0.9913134,0.9999999,0.9984719,1.0,0.9996804,0.9999943,0.99883133,0.99999166
1,1.0,0.99995327,0.99216557,1.0,0.999323,0.9999964,0.99629277,0.9999473,0.99820256,0.9999999,0.99811435,0.9999962,0.9983205,0.9999995
1,1.0,1.0,0.9993543,1.0,0.9999906,0.99999905,0.9956513,0.9999982,0.9925182,1.0,0.9997855,0.99999225,0.9991672,0.9999999
1,1.0,1.0,0.9999999,1.0,0.9999999,1.0,0.9966498,0.9999391,1.0,1.0,1.0,1.0,0.99965656,0.99989474
1,1.0,0.9999995,0.9996952,1.0,0.9999999,1.0,0.99320775,1.0,0.99975926,1.0,0.9999999,1.0,0.999132,0.9998493
1,1.0,0.9999547,0.99985623,1.0,0.9999796,1.0,0.99750936,0.99999845,0.9992805,1.0,1.0,0.99999976,0.99902713,0.99997866
1,0.9997485,0.98589313,0.9988135,0.99969685,0.9995048,0.9999831,0.9993094,0.9994382,0.99916565,0.9999871,0.999663,0.9985587,0.9654177,0.99999845
1,0.99999154,0.9870292,0.9888442,0.9999777,0.99840516,0.9999999,0.999928,0.9999951,0.99469984,0.99999595,0.99988604,0.9977283,0.9933321,0.9997408
1,0.9999634,0.908743,0.9796014,0.9999981,0.999424,0.99999905,0.99995124,0.9999846,0.9973483,0.99999154,0.9998815,0.995676,0.9858568,0.9999726
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999901,0.99999857,1.0,1.0,1.0,0.9999999,0.99985814,0.9999994
1,1.0,1.0,0.9999877,1.0,0.9999964,1.0,1.0,0.9999932,0.99999976,1.0,1.0,0.99998736,0.99997306,0.9999777
1,1.0,0.9999999,0.99983585,0.9999833,0.99996936,1.0,0.99975353,0.998353,0.9997669,1.0,1.0,0.999997,0.9993492,0.99996746
1,1.0,0.9999995,1.0,1.0,0.99998903,1.0,0.9999988,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999964
1,1.0,0.99999917,1.0,1.0,0.9985141,1.0,0.99999833,1.0,0.9999994,1.0,1.0,1.0,0.9999993,1.0
1,1.0,0.99999905,1.0,1.0,0.9999033,1.0,0.99999964,1.0,0.9998416,1.0,1.0,1.0,0.99998105,0.99999964
1,0.99999523,1.0,0.9999974,1.0,0.999992,1.0,1.0,1.0,0.27158695,1.0,1.0,0.9999546,0.999998,1.0
1,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.99950075,1.0,1.0,1.0,0.99999595,1.0
1,0.99989784,1.0,0.9999956,1.0,0.9931599,1.0,1.0,1.0,0.9997409,1.0,1.0,0.9999981,0.9999908,1.0
1,1.0,0.8789451,0.9999652,1.0,0.9999325,1.0,1.0,0.99999547,0.022399323,1.0,1.0,0.9999969,0.99951077,0.99999917
1,1.0,0.99885154,0.9999676,1.0,0.9999813,1.0,1.0,0.9999995,0.80883914,1.0,1.0,0.9999999,0.99971586,0.99999845
1,1.0,0.9728803,0.99993503,0.9999993,0.99995327,1.0,1.0,0.99999475,0.06109036,1.0,0.9999999,0.9999976,0.9994369,0.9999982
1,1.0,0.99997365,0.9997205,1.0,0.99999547,1.0,1.0,1.0,0.9999945,1.0,1.0,0.99999297,0.99999785,0.99999917
1,1.0,0.9999957,1.0,1.0,0.99999976,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.9999958,1.0
1,1.0,0.9999925,0.99999774,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999917,0.99999976
1,1.0,0.99999964,0.9999896,1.0,0.9999993,1.0,0.9997032,0.99999285,0.9999994,1.0,1.0,0.9999981,0.9999784,0.9999999
1,1.0,0.99999845,0.9999758,1.0,0.9999925,1.0,0.9915262,0.9999993,1.0,1.0,1.0,0.99999976,0.9996753,0.9998022
1,0.9999999,0.9999993,0.9999913,1.0,0.9999995,1.0,0.99259126,0.99999607,0.9999993,1.0,1.0,0.99999917,0.99984753,0.99997556
1,0.99999976,1.0,0.9999795,1.0,0.98751986,1.0,0.999995,0.9999999,0.9999999,1.0,1.0,0.9999995,0.9990374,0.9999993
1,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0
1,0.99999905,1.0,1.0,1.0,0.99975055,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99999726,1.0
1,1.0,1.0,1.0,1.0,0.9996314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999558,0.999997
1,1.0,0.9999931,0.99999976,1.0,0.98594195,1.0,1.0,1.0,0.9999628,1.0,1.0,0.9999981,0.99996424,0.9999913
1,0.9999995,0.9999943,1.0,1.0,0.99895006,1.0,1.0,1.0,0.99999845,1.0,1.0,0.9999994,0.9999896,0.99998856
1,1.0,0.9987074,0.9999999,1.0,0.99998605,1.0,1.0,1.0,0.9999962,1.0,1.0,0.9999994,0.99983144,0.9999795
1,0.9999995,0.99983025,0.99999714,1.0,0.99985886,1.0,1.0,1.0,1.0,1.0,1.0,0.99999607,0.9999783,0.99999356
1,0.9999995,0.99998116,0.99999964,1.0,0.9999714,0.99999917,0.99999964,0.99999976,0.99999905,1.0,1.0,0.99999964,0.9999951,0.9998946
1,0.9999993,1.0,1.0,1.0,0.9866963,1.0,1.0,0.99998224,0.9996679,1.0,1.0,1.0,0.999992,0.9999999
1,1.0,0.99999654,0.9999999,1.0,0.999841,1.0,1.0,0.99999976,0.9999614,1.0,1.0,1.0,0.9999999,0.9999999
1,1.0,0.9999981,1.0,1.0,0.99985445,1.0,1.0,1.0,0.99999046,1.0,1.0,1.0,0.9999995,0.9999999
1,1.0,0.9999995,1.0,1.0,0.9999999,1.0,1.0,0.9999918,0.9999999,0.99999845,0.99999976,1.0,0.99987113,0.99999964
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996693,1.0,0.99999976,1.0,1.0,0.99992955,0.99999976
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99987185,0.99999833,0.99999976,1.0,1.0,0.9994331,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9997415,1.0,1.0,1.0,0.9999999,0.99976295,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99947006,0.99999976,1.0,1.0,0.99999964,0.9999883,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999917,1.0,1.0,1.0,0.9999999,0.99995494,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1690714,1.0,0.9999999,1.0,0.9999999,0.96385473,0.9999931
1,0.9999994,1.0,0.9999993,1.0,1.0,1.0,1.0,0.9700501,1.0,0.9999993,1.0,1.0,0.99901175,1.0
1,1.0,1.0,0.9999995,1.0,1.0,1.0,1.0,0.81940407,1.0,0.9999994,1.0,1.0,0.98500013,0.99999964
1,1.0,0.9999999,0.99993086,1.0,0.99999106,1.0,0.9999958,0.97057647,0.9999895,1.0,1.0,0.99999595,0.99983597,0.9999907
1,1.0,0.9997522,0.9113253,1.0,0.3692258,0.99999964,0.9754976,0.99887985,1.0,0.9999999,0.9999999,0.99778396,0.8043244,0.9999796
1,1.0,0.99991035,0.9869698,1.0,0.9915314,1.0,0.99998784,0.99972874,1.0,0.9999999,1.0,0.9984535,0.9818833,0.999992
1,1.0,0.9999597,0.9999999,1.0,1.0,1.0,0.99999785,0.46218506,0.99985886,0.9999981,0.99999976,0.9999981,0.99845445,0.9999864
1,1.0,0.99997425,0.999998,1.0,0.9999999,0.9995757,0.9999931,0.9886354,0.99995387,0.9999379,0.9999609,0.99996936,0.8713865,0.9998202
1,1.0,0.99999166,0.9999975,1.0,1.0,0.9999994,1.0,0.9234288,0.99950373,0.9999784,0.99999607,0.99999595,0.9997446,0.9998871
1,1.0,0.99999845,0.9999999,0.99999845,1.0,1.0,1.0,0.51430887,0.99991846,0.99999964,1.0,1.0,0.9963266,1.0
1,1.0,0.99999,1.0,1.0,1.0,1.0,1.0,0.99993765,0.99999535,1.0,1.0,1.0,0.9970964,1.0
1,1.0,0.9999957,1.0,1.0,1.0,1.0,1.0,0.9295048,0.9999999,0.9999999,1.0,1.0,0.99856204,1.0
1,1.0,1.0,0.9999951,1.0,1.0,1.0,0.999813,0.96236044,0.99999976,0.9999993,0.9999999,0.9999076,0.99623054,0.99999964
1,1.0,0.9999927,1.0,1.0,1.0,1.0,1.0,0.9962275,0.99997044,0.99999774,0.9999999,0.9999999,0.99911255,1.0
1,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9943089,0.9999999,0.9999993,1.0,0.9999999,0.9989304,0.99999535
1,1.0,0.999936,0.9999995,0.99972874,1.0,1.0,0.99999595,0.9989975,1.0,0.9999999,1.0,0.9999993,0.9946753,0.9999707
1,1.0,0.9999919,1.0,1.0,1.0,1.0,1.0,0.9948842,0.9999999,0.99999976,1.0,0.9999932,0.99559337,1.0
1,1.0,0.99999225,0.9999999,1.0,1.0,1.0,1.0,0.99620026,0.9999989,0.9999999,1.0,0.9999958,0.9982247,0.9999994
1,1.0,0.9980406,0.9998191,1.0,0.9999827,0.99999917,0.9996076,0.36851028,0.99952865,0.99999535,0.99999917,0.99999905,0.97523457,0.9988367
1,1.0,0.99993324,1.0,1.0,1.0,1.0,0.99998903,0.7195451,0.99999535,0.9999993,1.0,1.0,0.999273,0.9999994
1,1.0,0.9999912,0.99999833,1.0,1.0,1.0,0.99969864,0.8216926,0.9999902,0.99999785,1.0,1.0,0.99717546,0.99997926
1,1.0,0.9999553,0.9999522,0.99998975,0.9999995,1.0,0.99947685,0.9435406,0.9999713,0.99999964,1.0,0.99999714,0.99392575,0.99997914
1,1.0,0.99998355,0.99999976,1.0,0.9999994,1.0,0.9998161,0.73658204,0.9999949,0.9999981,1.0,0.9999999,0.9625657,0.99997175
1,0.99999857,0.9994778,0.99998915,1.0,0.99999857,1.0,0.9999989,0.3977706,0.99977404,0.99999964,1.0,0.9999976,0.9430236,0.9999937
1,1.0,0.99999964,0.99999857,1.0,0.9999999,1.0,0.9961302,0.99878174,0.99999356,1.0,1.0,0.9999858,0.99997485,0.99999917
1,1.0,0.99999714,0.9999995,1.0,0.99999964,1.0,0.9999757,0.99907875,0.9999887,0.99999964,1.0,0.99986815,0.99705327,0.9999963
1,1.0,0.99999976,0.9999981,1.0,0.9999999,1.0,0.9999995,0.9998995,0.9999856,1.0,1.0,0.99978405,0.99896955,0.999998
1,0.9999789,0.9999902,0.99998164,1.0,0.999956,1.0,0.9999901,0.99999833,0.99999547,0.999997,0.9999994,0.9999987,0.9125521,0.9999864
1,1.0,0.9999056,0.9999236,1.0,0.9999951,1.0,0.9993536,0.99996614,0.99999905,0.99999905,1.0,0.9999994,0.98017544,0.9999999
1,1.0,0.99915576,0.99983215,0.999998,0.99756384,0.9999999,0.99934596,0.9999447,0.99999976,0.9999999,1.0,0.9999893,0.9885838,0.9999895
1,1.0,0.9999999,0.9999999,1.0,0.99998367,0.9999999,0.9999995,0.99999905,0.99999833,0.99999964,0.99999547,1.0,0.99959177,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.9999883,1.0,1.0,1.0,0.9998939,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999225,0.9999999,1.0,1.0,0.9981267,1.0
1,1.0,0.9999988,0.9999999,1.0,1.0,0.9999999,0.95999545,0.99998367,0.9999702,1.0,0.99998987,0.9999945,0.9636737,1.0
1,1.0,0.9999901,0.9999999,1.0,1.0,1.0,0.9317133,0.9999993,0.99999845,0.9999993,0.9999896,0.9999918,0.99126774,1.0
1,1.0,0.99999356,1.0,1.0,1.0,0.9999999,0.62724286,0.999992,0.9999366,0.9999999,0.99883765,0.999982,0.94362795,1.0
1,1.0,0.9999951,1.0,1.0,1.0,1.0,1.0,0.9999857,0.9996456,0.99999976,0.99999976,0.99998426,0.99965894,1.0
1,0.99999976,0.9999368,0.9999993,1.0,1.0,0.9999999,0.9999995,1.0,0.99994326,0.9999995,1.0,0.9999442,0.9998796,1.0
1,0.9999999,0.9999324,1.0,0.99999785,1.0,0.9999995,0.9999999,0.9999819,0.9995608,0.99999976,1.0,0.9999956,0.99628615,1.0
1,0.84336454,0.99871755,0.99999976,1.0,1.0,1.0,0.99999917,0.99998176,0.9999852,0.99999976,0.9999913,0.999992,0.9998777,0.99999785
1,0.99999356,0.9999093,1.0,0.9999937,1.0,1.0,0.9998363,0.9999999,0.9999999,1.0,0.9999925,0.99999166,0.9992217,0.9999999
1,0.9999877,0.9997702,1.0,1.0,1.0,1.0,0.9999789,0.9999628,0.9999999,1.0,1.0,0.9999981,0.9997017,1.0
1,1.0,0.9904806,0.99999774,0.9999311,1.0,1.0,0.9999993,0.9999999,0.99957687,1.0,1.0,0.9999964,0.99974245,1.0
1,1.0,0.99996805,0.99999857,0.9998217,1.0,1.0,0.99967563,0.9997327,0.99999976,0.99994147,0.99999964,0.99999547,0.9500809,1.0
1,1.0,0.9995546,0.9999999,0.9999999,1.0,1.0,0.99999964,0.9999875,0.9999982,0.99999964,1.0,0.9999939,0.9924638,1.0
1,1.0,0.99998593,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,0.99998105,0.9999343,1.0
1,1.0,0.9999732,1.0,1.0,0.999997,1.0,0.99999416,1.0,1.0,1.0,1.0,0.9992261,0.9998454,1.0
1,1.0,0.9999865,1.0,1.0,1.0,1.0,1.0,1.0,0.999984,1.0,1.0,0.99962556,0.9999864,1.0
1,0.99743867,0.98502016,0.99999726,0.9999999,0.998626,1.0,0.99999976,0.9999981,0.99904245,0.9999999,1.0,0.9998783,0.9999105,0.99999976
1,1.0,0.9981212,1.0,1.0,1.0,1.0,1.0,1.0,0.99999905,1.0,1.0,0.9999982,0.9977652,1.0
1,0.9999956,0.9980117,0.9999999,0.99999857,1.0,1.0,0.9999994,0.99999774,0.99999976,0.9999999,1.0,0.99998546,0.9994795,1.0
1,0.9993893,0.9815307,0.99991083,0.90197206,0.9947731,0.99999774,0.9712215,0.999064,0.99999917,0.99999416,0.9999918,0.9934402,0.8741895,0.99994826
1,0.94947684,0.9999677,0.9999982,1.0,0.9999893,0.9999999,0.9881654,0.99999917,1.0,0.99999905,0.9993119,0.99996483,0.9746978,0.9999995
1,0.99928087,0.99949276,0.9999931,1.0,0.99887675,0.9999726,0.98433554,0.9999956,0.9999999,0.9999981,0.9998363,0.9993368,0.78429973,0.99998724
1,1.0,0.9988965,0.99999976,0.9999944,1.0,1.0,0.9962155,1.0,0.9999988,1.0,1.0,0.9999931,0.9999505,1.0
1,1.0,0.99999654,0.9999981,1.0,1.0,1.0,0.99996257,1.0,0.99998116,1.0,1.0,0.99997807,0.99933356,1.0
1,1.0,0.99781775,0.9999994,1.0,0.99999964,1.0,0.9999949,1.0,0.9999839,1.0,1.0,0.99999774,0.9997855,1.0
1,1.0,0.99990296,1.0,0.99999917,0.9999999,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.9999908,1.0
1,1.0,0.99992394,1.0,1.0,1.0,1.0,0.99998534,1.0,0.99999404,1.0,1.0,1.0,0.99997294,1.0
