y_true,NASNetLarge_224x224_noaug,ResNet50_224x224,DenseNet121_96x96_noaug,NASNetMobile_224x224_noaug,ResNet50_96x96_noaug,DenseNet121_96x96,NASNetMobile_96x96_noaug,ResNet50_224x224_noaug,InceptionResNetV2_224x224,InceptionResNetV2_96x96_noaug,NASNetLarge_96x96_noaug,NASNetMobile_96x96,InceptionResNetV2_96x96,NASNetLarge_96x96,NASNetMobile_224x224,InceptionResNetV2_224x224_noaug,DenseNet121_224x224,DenseNet121_224x224_noaug,ResNet50_96x96
1,0.99999964,0.9950995,0.9068197,0.9991117,0.9946531,0.9991301,0.9569426,0.9999999,1.0,1.0,0.9999784,0.9981286,0.9999714,1.0,0.9999944,0.9970241,0.9987602,0.18889564,0.99891436
1,0.99997544,0.98857343,0.9821792,0.9996068,0.98537725,0.99534297,1.0,1.0,0.99983203,0.99980456,0.9999993,1.0,0.88792026,0.99996555,0.9999989,0.93016374,0.9996381,0.9839316,0.7809531
1,0.9996917,0.20477158,0.9932861,0.97495735,0.09793722,0.9894521,0.02598171,1.0,1.1341552e-09,0.8751069,0.99995697,0.90577686,0.97157234,0.9936254,0.28522214,0.012288689,0.004239544,0.3673876,0.38392726
1,0.9986682,0.99853337,0.9999913,0.9936791,0.124126695,0.9999989,0.9999963,1.0,0.003426704,0.9999486,0.9999999,0.9983681,0.89875484,1.0,0.9998604,0.98343337,0.9920705,0.9985683,0.61371833
1,0.9999981,0.99976987,0.9988411,0.9860371,0.83511746,0.9714432,1.0,1.0,0.7321737,0.9999999,1.0,0.9999981,0.9998816,1.0,0.99859303,0.99983966,0.9245982,0.9998894,0.9906871
1,0.6107103,0.99869055,0.9998951,0.99708635,0.34259862,0.9971597,0.9971004,0.99999976,0.008334163,0.9993925,0.999998,0.9999647,0.9393624,0.99999976,0.9971439,0.9263497,0.989933,0.9995109,0.82041144
1,0.83341885,0.9999536,0.9999999,0.99029493,0.22496566,0.99998033,0.72244835,1.0,0.0059768157,0.99982184,1.0,0.9979347,0.9794789,0.9999999,0.91871035,0.9969573,0.99674255,0.9999974,0.722239
1,0.999995,0.9954797,0.88984007,0.996905,0.76896137,0.9889242,0.9990017,1.0,0.003191339,0.99998593,1.0,0.99554056,0.8919576,1.0,0.99674064,0.9986035,0.9741965,0.99923587,0.9976978
1,0.9998511,0.9996189,0.9492959,0.9895774,0.059361268,0.9941427,1.0,1.0,3.0034964e-05,0.9998343,0.9546159,1.0,0.75206125,0.99999976,0.9999895,0.99838555,0.9990465,0.9999956,0.4567382
1,0.9999988,0.38763666,0.78540534,0.9951873,0.88837415,0.98627937,0.9999999,1.0,0.019983675,0.99999964,0.9999994,1.0,0.9982476,0.99999976,0.99999857,0.9942836,0.97685665,0.36045256,0.99996626
1,0.99999034,0.7993833,0.94199723,0.9956316,0.98492014,0.99966455,1.0,1.0,4.3331033e-06,0.9999821,1.0,0.99991465,0.9974401,0.9999995,0.9998734,0.9325056,0.9603348,0.89721256,1.0
1,0.99997425,0.99996305,0.9981908,0.99795145,0.9061834,0.9974016,0.9986872,1.0,0.99852896,1.0,1.0,0.9999982,0.9971476,1.0,0.9999995,0.99975926,0.98833793,0.99717927,0.9996743
1,0.98872685,0.9956025,0.51059645,0.99828607,0.4315556,0.998456,0.9999993,1.0,2.8915817e-06,0.9532949,0.9996494,0.99774456,0.63634974,1.0,0.99975854,0.7423193,0.9928296,0.97469115,0.110468976
1,0.9999999,0.951945,0.99990714,0.9982316,0.99034226,0.99996305,1.0,1.0,2.3043028e-06,0.99649733,1.0,1.0,0.9959189,1.0,0.9722735,0.23037663,0.992285,0.9954397,0.9999205
1,0.9999999,0.94367105,0.95059645,0.97623175,0.40723827,0.9991762,0.83848256,1.0,0.9877814,0.9999858,0.93184596,0.33407718,0.9944735,0.99712425,1.0,0.9988135,0.9999957,0.98209053,0.9823867
1,1.0,0.9956923,0.97842926,0.9860675,0.9533485,0.9754666,0.9946709,1.0,0.00095093733,0.9999975,1.0,0.6812953,0.999808,0.9999956,0.9995559,0.8693141,0.99952126,0.9998822,0.99999845
1,1.0,0.9999862,0.9999925,0.9997557,1.0,0.999936,0.9996381,0.99992776,1.0,0.9999993,0.9999999,0.99737966,0.9999995,0.99996674,0.9976041,0.99998,0.9694179,0.93332464,0.9999677
1,1.0,1.0,0.9999999,0.99924743,1.0,0.9999931,0.99998415,0.99987674,1.0,0.99998677,0.9999896,0.99999666,0.99998415,1.0,0.9999976,0.99998283,0.9996455,0.9999994,1.0
1,0.9999999,0.99999857,0.9999963,0.9999819,1.0,0.9996228,1.0,0.99975294,1.0,0.9999962,1.0,0.99999845,0.9999896,0.99778605,0.9999801,0.9998914,0.9999192,0.9999974,1.0
1,1.0,1.0,1.0,0.9997106,1.0,0.99998176,1.0,0.9999454,1.0,0.99996173,0.9999999,0.99999976,0.99999285,0.99996877,0.9992668,0.99969757,0.9996836,0.9999844,1.0
1,1.0,1.0,0.9999989,0.99980015,1.0,0.99802715,0.99999905,0.9995383,0.99999785,0.9797289,1.0,0.9999714,0.9998313,0.99989724,0.99910766,0.9486109,0.9999945,0.9999428,1.0
1,0.99886864,0.9999993,0.9975936,0.99991846,1.0,0.99827814,0.99996746,0.993598,0.9999943,0.99628085,0.9999993,0.9999789,0.99960035,0.9999844,0.99759275,0.99624795,0.9999832,0.9937086,0.99949515
1,0.9998078,0.99998915,0.99995387,0.99759966,0.9965559,0.9958982,1.0,0.9820364,0.99999964,0.9947066,1.0,0.999373,0.99912137,0.9999995,0.99634546,0.99012554,0.99998057,0.9954665,0.9994159
1,1.0,0.99991655,0.9999653,0.9998685,0.9999999,0.9999788,0.9999988,0.9998586,1.0,1.0,1.0,0.99760735,1.0,0.9999914,0.9967096,0.9959996,0.9590538,0.9723981,0.9997085
1,1.0,0.9999802,0.9999757,0.9998847,0.9987884,0.99852115,0.999912,0.9987764,1.0,0.9999994,0.99999976,0.9999454,0.99999774,0.99999726,0.9953412,0.9909355,0.9892838,0.99959606,0.99999666
1,1.0,0.99992585,0.99993086,0.9998547,0.9997886,0.99953544,0.9999999,0.9868547,1.0,0.99999976,1.0,0.9999747,0.99999404,0.9999999,0.99240464,0.998075,0.93822604,0.89447564,0.9992663
1,1.0,1.0,0.9999832,0.9997607,0.9999409,0.9999949,1.0,0.9999417,0.9999999,0.9996107,0.99833715,1.0,0.99021393,0.99999976,0.99918336,0.99743575,0.99986374,1.0,0.99999976
1,0.9999795,0.99841523,0.99983585,0.99998844,0.9999994,1.0,1.0,0.98410285,0.99998975,0.99999654,0.99973696,0.9999999,0.99977165,1.0,0.9999949,0.9999975,0.9999424,0.99999976,1.0
1,0.99992657,0.9999999,1.0,0.99983037,1.0,0.9999999,1.0,0.9999825,1.0,0.9999995,1.0,1.0,0.99992883,0.99994874,0.9999255,1.0,0.99980956,0.99999774,1.0
1,0.9999107,0.99996674,1.0,0.999699,1.0,0.9999999,1.0,0.99999976,0.99999976,0.99998176,1.0,1.0,0.9999316,0.9999999,0.999691,0.9999999,0.99994886,0.9919539,1.0
1,0.9999939,0.9999516,0.9999994,0.99947625,0.99999917,0.9999182,0.99999976,0.999967,0.9999999,0.99913895,1.0,1.0,0.9999325,0.99993455,0.9368893,0.99999714,0.9997899,0.99911183,0.999967
1,0.9999999,0.9912362,0.9999751,0.994961,1.0,0.9999999,0.9999999,1.0,0.9998586,0.9999087,1.0,0.999783,0.9999969,0.9997873,0.99816763,0.99992144,0.948424,0.9985514,1.0
1,1.0,0.95365393,0.9999939,0.9999713,0.99987304,0.99944144,0.9999937,0.9999701,1.0,0.99998486,0.9997197,0.99998987,0.99999905,0.99999976,0.9999939,0.99998736,0.9963415,0.99999917,0.9999747
1,0.99995685,0.9782719,0.9997614,0.9941401,0.9999722,0.9999528,1.0,0.9999876,0.9993777,0.9999993,0.9999894,0.9958318,0.999866,0.99999094,0.9995871,0.98826724,0.9971614,0.9999844,0.9999999
1,0.99999714,0.99729294,0.99999285,0.9998944,0.99907,0.99975544,0.9999987,0.8079106,0.9999926,0.9998698,1.0,0.9996166,0.8563038,1.0,0.8822605,0.9999529,0.99744153,0.9989291,0.99962306
1,0.9726375,0.99408984,0.9999763,0.99969137,0.9992673,0.99877805,0.99996483,0.6874934,0.9999014,0.9933767,0.99996305,0.9175394,0.99623626,1.0,0.024510376,0.9615708,0.8407685,0.9920373,0.99316835
1,0.9999596,0.97748464,0.99899596,0.9982899,0.9985511,0.99986255,0.9960269,0.9961259,0.9615969,0.9984315,0.99886286,0.99559206,0.9864058,0.9941645,0.9993944,0.96746963,0.99101055,0.9985782,0.99855536
1,1.0,0.99995863,0.9999535,0.9996062,0.9999999,0.9980387,0.99980015,0.9975471,0.99992085,0.99952686,0.9999193,0.99820876,0.9999578,1.0,0.9999956,0.9999424,0.9984646,0.9904081,0.9998387
1,0.99999774,0.9891031,1.0,0.9999776,1.0,0.99998426,0.99999976,0.99997866,0.9998592,1.0,1.0,0.9999634,0.99999976,0.99998164,0.99999607,0.99998665,0.99985325,0.878092,0.99994016
1,0.9999962,0.99999785,0.9999999,0.99994075,0.9999999,0.9999993,0.99999976,0.99999976,0.99999976,1.0,0.9999995,1.0,0.9996996,0.9998957,0.99997497,1.0,0.99998987,0.9999976,0.99999654
1,0.9999409,0.99999964,1.0,0.99940443,1.0,1.0,1.0,0.9998709,0.9999974,0.9997888,0.9999962,1.0,0.9999839,1.0,0.99999547,0.99664885,0.9999794,0.99818856,0.99999845
1,0.9999831,1.0,1.0,0.9999578,0.9999995,0.9999982,1.0,0.9987398,0.99999905,1.0,0.999905,1.0,0.99999964,1.0,0.9999962,0.99812084,0.9999894,0.99996805,1.0
1,0.9999883,1.0,0.9999999,0.9999783,0.99998415,0.9999974,1.0,0.999992,1.0,0.99999964,1.0,1.0,0.9999933,1.0,0.9995402,0.9999653,0.99990475,0.9999999,1.0
1,1.0,1.0,1.0,0.9999589,1.0,0.9999999,1.0,0.99999726,1.0,1.0,1.0,1.0,0.99999404,1.0,0.99990916,0.9999918,0.99976104,1.0,1.0
1,0.999998,0.999995,1.0,0.99994826,1.0,1.0,1.0,0.99996734,0.99999964,0.99999845,0.99990356,1.0,0.99995697,1.0,0.99957925,0.9999285,0.99996936,0.9999517,1.0
1,0.99995565,0.9999558,1.0,0.9999924,1.0,1.0,1.0,0.9999962,0.99996185,1.0,1.0,1.0,0.9979673,1.0,0.9999994,0.9999896,0.99998903,0.99999845,0.99999976
1,0.9999876,0.999969,0.9999999,0.99997485,0.99982566,0.9999993,0.9999999,0.99859935,1.0,0.999977,1.0,1.0,0.99998593,0.9999999,0.99989355,0.99999976,0.9999403,0.9999975,1.0
1,0.99788517,0.9994771,0.99999964,0.99998426,0.99999213,0.99995697,0.99999905,0.9998173,0.99981135,0.9999777,0.99842286,0.99999666,0.99997234,1.0,0.99986744,0.9998154,0.9999633,1.0,0.99998176
1,0.99996126,0.9992218,0.9999082,0.999863,0.9842615,0.99999595,0.99942976,0.7382663,0.9999964,0.99450713,1.0,0.9999987,0.85171205,1.0,0.9999999,0.9975579,0.979422,0.9999926,0.99931705
1,1.0,0.9999031,0.9999751,0.99997795,0.9999999,0.99999785,0.9999753,0.99989974,1.0,1.0,0.99999964,1.0,0.99997425,1.0,0.9973424,0.9998939,0.99975497,0.9999976,0.99990046
1,1.0,0.9999975,0.9998661,0.99998987,0.98035944,0.9999956,0.99999976,0.9191513,1.0,0.9999869,0.9998311,0.999949,0.9999989,1.0,0.9996921,0.99970466,0.9999871,1.0,1.0
1,0.99999964,0.999526,0.99999964,0.9999722,1.0,0.9988617,1.0,0.99999213,0.99189746,0.99999857,0.99999046,1.0,0.99999785,0.99999905,0.9999927,1.0,0.99978286,1.0,0.9999175
1,1.0,0.99999046,0.99988806,0.9996445,0.999995,0.99807787,1.0,0.9999163,0.9999434,0.9999695,1.0,1.0,0.9996711,0.9999956,0.9999969,0.9999999,1.0,1.0,1.0
1,1.0,0.99999917,0.9999981,0.99998057,1.0,0.99985194,0.9999995,0.99794656,0.9999999,0.99999976,0.9999999,1.0,0.999843,0.9999374,1.0,0.9999999,1.0,1.0,1.0
1,1.0,0.9999981,0.9999939,0.9998271,1.0,0.99999976,1.0,0.99997747,1.0,0.99999225,1.0,1.0,0.9999982,0.99999964,0.99999297,1.0,1.0,1.0,1.0
1,1.0,0.9999993,1.0,0.9999491,1.0,1.0,1.0,0.9999995,1.0,0.9999995,0.9999995,1.0,0.99999,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.99999225,1.0,0.9999901,1.0,0.9998005,1.0,0.99999964,1.0,0.9999933,1.0,1.0,0.9999999,0.99999714,1.0,1.0,0.99999976,1.0,1.0
1,1.0,0.9999964,0.99992514,0.99999404,1.0,0.99999404,1.0,0.9998399,1.0,0.99996936,1.0,1.0,0.99987864,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.9994649,1.0,0.9969472,0.9999927,0.99982387,1.0,1.0,0.99905235,0.9999995,0.9999751,1.0,0.9976828,0.99999905,0.9991683,0.9999982,0.9999937,0.9999958,1.0
1,0.999998,0.9999739,0.9999994,0.9999049,0.9984875,0.99966633,0.9999999,0.99997187,0.9998839,0.9999999,1.0,1.0,0.9999988,1.0,0.9999995,1.0,0.9999981,0.99999785,0.9975898
1,0.9999999,0.9998319,1.0,0.999752,0.99987566,0.9988187,1.0,0.99998665,0.99999917,0.99999666,1.0,0.9999994,0.99996936,1.0,0.9999999,1.0,0.99999976,0.9999999,0.99980694
1,0.9999994,0.9987018,1.0,0.9999734,1.0,0.99999964,0.9999473,0.9999987,0.9999987,1.0,1.0,0.9999999,0.99999976,1.0,1.0,1.0,0.9999993,1.0,1.0
1,0.999992,0.99708873,1.0,0.9998723,1.0,0.9999999,1.0,0.99999607,0.9999865,0.9999995,1.0,0.9999994,0.99996686,1.0,1.0,1.0,0.9999999,1.0,1.0
1,0.9999988,0.9999919,1.0,0.9997029,0.9999269,0.99999976,1.0,0.99962187,0.99998116,0.99999964,1.0,1.0,0.99988484,0.9999989,1.0,1.0,1.0,1.0,0.9997609
1,0.9999982,0.99999845,0.99999964,0.9999664,1.0,0.99999857,1.0,0.99999344,0.99998486,0.9999987,1.0,1.0,0.9998863,0.9999721,0.9999838,1.0,0.9999958,1.0,0.99974245
1,0.9999062,0.99999845,0.99999976,0.99966574,0.9999999,0.99984634,1.0,0.9998573,0.9999969,0.9986933,1.0,0.9999894,0.999521,0.9999999,0.99999976,0.99999976,0.99999225,1.0,0.9999988
1,1.0,0.99971765,1.0,0.99973387,1.0,0.9992256,0.99999845,0.99999917,0.9976908,0.999961,1.0,0.9999999,0.999997,1.0,0.9999999,0.9999976,1.0,1.0,0.99999857
1,0.9997694,0.99903595,1.0,0.99919266,1.0,0.99995434,0.99993455,0.9998759,0.9995505,0.9998454,0.99999964,0.99999976,0.9997008,0.99998164,0.99999344,0.99973816,0.9999999,1.0,1.0
1,0.9999999,0.99996865,1.0,0.9908689,0.9999995,0.9999789,0.9999994,0.99985504,0.9998242,0.9999975,1.0,0.99968886,0.99999964,0.99989474,1.0,1.0,1.0,1.0,0.99999857
1,0.99964917,0.99985945,0.9999995,0.992898,0.99999857,0.93580246,0.9999999,0.9814027,0.7305325,0.99792624,0.9894254,0.9997999,0.9820451,0.9999044,0.9997516,0.9999838,0.9999994,0.99999845,0.99845755
1,0.9999865,0.99988246,1.0,0.9999646,1.0,0.99998105,0.99999976,0.9999175,0.9999994,0.9999975,0.99999046,1.0,0.99998736,0.99999917,0.9999999,1.0,1.0,1.0,0.9999883
1,0.9999604,1.0,0.9999925,0.9999893,1.0,0.99994314,0.9999844,0.9999999,1.0,1.0,1.0,0.99997914,0.99998486,1.0,0.99999964,0.99999976,0.99995816,1.0,0.9914233
1,0.99999714,0.9952217,0.99892944,0.99824417,0.999895,0.99028707,0.99997175,0.9999757,0.99999475,0.997879,0.9999877,0.99992645,0.9981754,0.99998283,0.9999857,0.99621636,0.9999163,0.9999993,1.0
1,0.9979646,0.9999831,0.993723,0.9993925,0.9999558,0.9925391,0.9999982,0.9999317,0.9996099,0.9996419,0.99165404,0.99999964,0.9965731,0.99999964,0.998429,0.99705887,0.99999905,1.0,1.0
1,1.0,0.99988675,0.9999722,0.9998165,0.9994742,0.99403524,1.0,0.9999343,0.99999964,0.9964678,0.9969399,0.99999964,0.9910067,1.0,0.9789802,0.99583364,0.99997556,0.999622,1.0
1,0.99999917,0.99993443,0.9999999,0.9996978,0.9996475,0.9999733,1.0,1.0,0.998966,0.99996793,0.99972075,1.0,0.9996381,0.9999765,0.99467117,0.9999713,0.99897444,0.9999932,1.0
1,1.0,0.99945945,0.99999905,0.9999924,0.99934584,0.9999981,0.9999999,1.0,0.9999999,0.9995308,1.0,0.99784565,0.9958977,1.0,0.9999814,0.99865216,0.9999995,1.0,1.0
1,0.99999857,0.9999918,1.0,0.9943041,0.99514127,0.9997427,0.99906844,0.9999989,0.98688173,0.99999404,1.0,0.9999999,0.99988973,0.9999981,0.9999565,0.9996923,0.9999999,0.99997985,0.999079
1,1.0,0.9998578,0.999997,0.99976474,0.99982774,0.99999917,1.0,0.99999595,0.9999999,0.9982987,1.0,0.99999833,0.99965525,1.0,0.9999995,0.9988961,0.99996436,0.9999988,0.9999988
1,0.9999937,0.9973999,0.99081516,0.99986625,0.9993343,0.99812216,0.99903595,1.0,0.9999752,0.99999976,0.97475684,0.9999968,0.9771902,0.72570556,1.0,0.9918704,0.9997788,0.9998715,0.9997687
1,1.0,0.9999336,0.9999825,0.99446183,0.9999993,0.9999981,0.9999429,0.9999994,0.9999883,0.9999819,0.9999895,0.99998915,0.989146,0.9999989,0.9999994,0.93210465,0.99995637,0.99999404,1.0
1,1.0,0.99999547,0.99999976,0.9993755,0.99999964,0.9988433,0.9999999,0.9999962,1.0,0.9999958,0.9997521,1.0,0.9999454,0.99997854,0.9998863,0.9999999,0.99963653,0.9998153,0.9999907
1,0.9999958,0.9996276,0.999985,0.99246395,0.9999974,0.99999833,1.0,0.9999957,0.999982,0.9999938,1.0,0.9999999,0.99604297,0.99999046,0.99999225,0.9929503,0.9945879,0.9999999,1.0
1,1.0,1.0,0.99999964,0.99990976,1.0,0.9999949,1.0,1.0,0.9999771,0.9999937,1.0,1.0,0.98382205,1.0,0.9999995,1.0,0.9999999,1.0,1.0
1,0.9993616,0.9999311,0.9999993,0.9997676,1.0,0.9999877,1.0,1.0,0.99999,0.99990106,0.99999225,0.99999857,0.9994311,0.9869348,0.99999714,0.9999646,0.99987745,0.9999862,0.99999905
1,1.0,0.9998807,0.9999999,0.9991258,0.99992836,0.99750805,0.9999999,0.99999976,0.9947754,0.9999974,0.9999999,0.9999372,0.9871306,0.9999999,0.99999964,1.0,0.99999845,0.9999757,0.9999963
1,1.0,0.99974257,1.0,0.999577,0.9999716,0.99481875,0.9999999,1.0,0.99657863,0.99994636,1.0,0.9999999,0.94530123,0.9999987,0.9985287,0.9999999,1.0,0.9999968,0.9999883
1,1.0,0.999969,0.9999976,0.99994373,0.9954573,0.9988287,0.9999937,0.9999999,0.99953735,0.999198,1.0,0.9999218,0.9959346,1.0,0.9997323,1.0,1.0,1.0,0.9981269
1,0.99999976,0.9999548,1.0,0.99990547,0.9999864,0.9999994,1.0,1.0,0.9997594,0.99806887,1.0,1.0,0.99995196,0.99909186,0.9997646,1.0,0.99999976,1.0,0.9979153
1,0.9999968,0.98448133,1.0,0.999818,0.9980744,0.99998987,1.0,1.0,0.9999548,0.9999163,1.0,0.99999595,0.9927118,1.0,0.9998031,0.995889,0.9999827,0.9999995,0.9983126
1,1.0,1.0,0.99999404,0.9998826,1.0,0.99998796,0.9999969,0.9999968,0.9999888,0.9999999,0.9990018,0.9850161,0.99995136,0.99999976,0.99956685,0.9998797,0.9999541,1.0,0.99999857
1,1.0,1.0,1.0,0.9998883,1.0,0.99988675,1.0,0.99847513,0.99997437,0.99958175,0.99999297,0.99971634,0.97996867,1.0,0.99997497,0.99990046,0.9999956,0.9999988,1.0
1,1.0,0.9999999,0.9999777,0.9996245,1.0,0.99999964,1.0,0.99951494,0.99999654,1.0,0.99959844,0.9996112,0.9999999,1.0,0.99999976,0.9996706,0.9999211,0.9999994,1.0
1,1.0,1.0,1.0,0.99999845,1.0,1.0,0.99999964,0.9999963,1.0,1.0,0.9999043,1.0,0.99999404,1.0,0.9999795,0.99999964,0.9999999,1.0,0.999998
1,0.99980897,1.0,1.0,0.9995258,1.0,1.0,1.0,0.99999905,0.9977818,0.99957806,1.0,1.0,0.99970967,0.9999999,0.99987924,0.999938,0.99999917,0.9994506,1.0
1,0.999764,1.0,1.0,0.9965565,1.0,1.0,0.99999845,0.9999958,0.99982566,0.9999999,1.0,0.9995109,0.9999039,0.9999597,0.93491346,0.99829394,0.9998795,0.9985696,1.0
1,1.0,1.0,1.0,0.9892063,0.99999976,1.0,1.0,0.9988292,0.99964786,0.99995387,0.99999917,0.9999974,0.99986124,0.99999976,0.8882449,0.9467244,0.9997298,0.99937207,1.0
1,0.9999908,0.9719667,0.9999981,0.99891746,0.999974,0.99998355,1.0,0.9011777,0.98794985,0.99985707,1.0,0.99998236,0.999946,0.99892455,0.99989724,0.99981874,0.99964,0.90704626,0.99237484
1,1.0,0.99996626,0.9999441,0.99754864,0.9999901,0.9999999,1.0,0.99419564,0.9999881,0.99999595,0.9999379,0.99349594,0.99999666,0.9999999,0.9989673,0.9965618,0.99938273,0.98349553,0.9961338
1,0.9999769,0.999959,0.999992,0.999373,0.9999982,0.99999917,1.0,0.9991848,0.9999999,0.9973629,1.0,0.9999995,0.9998431,0.99999976,0.06455166,0.9999938,0.99964285,0.9998975,0.99932575
1,0.999877,0.99949396,0.9997569,0.99567056,0.35078603,0.99999964,1.0,0.92280394,0.9999522,0.9585751,0.9997118,0.9998373,0.99994016,0.97122204,0.99949205,0.9997025,0.9801983,0.9999889,0.81384736
1,0.9999714,0.9999019,0.9993217,0.999915,0.9994842,0.9999913,0.99999976,0.38442677,0.99997485,1.0,0.99991393,0.99646425,0.999998,0.9999999,0.99940205,0.9991702,0.9994299,0.99999845,0.99149656
1,0.9999999,0.9999995,1.0,0.9996264,1.0,0.9999999,1.0,0.9999578,1.0,0.99999225,0.9865884,0.9999995,0.9999969,1.0,0.9999819,0.9999943,0.99999976,1.0,0.99999404
1,1.0,0.99999607,1.0,0.9997507,1.0,0.9999995,1.0,0.9999609,1.0,1.0,1.0,1.0,1.0,1.0,0.99999785,0.9999293,1.0,0.9998703,0.9999976
1,1.0,0.9999981,0.9995521,0.99997103,1.0,0.99999976,1.0,0.99926513,1.0,0.9999881,1.0,1.0,0.99981564,1.0,0.99999344,1.0,1.0,1.0,1.0
1,0.99993265,1.0,0.9999999,0.9998572,1.0,1.0,1.0,0.99999917,0.99999976,0.99999976,1.0,0.99999964,0.99919873,1.0,0.9998871,0.99999964,0.9999962,0.9999739,1.0
1,0.99999595,0.99856794,0.9946061,0.9999099,0.9999951,0.9998375,1.0,0.9947659,0.99999464,0.9999994,0.99999094,0.99999857,0.9999604,0.99999905,0.99858737,0.9998995,0.99861145,0.99730253,1.0
1,1.0,0.91533256,0.9999999,0.9999149,0.9999975,0.99999714,1.0,0.95256346,0.9999963,0.99999976,1.0,1.0,0.9999993,0.99999976,0.9905475,0.9996697,0.9998729,0.9999999,0.9999999
1,1.0,0.99988604,0.99982774,0.9999392,0.9999999,0.9999999,1.0,0.9977983,0.99999976,1.0,0.9999753,0.9999999,1.0,1.0,0.8563627,0.9999597,0.99999595,1.0,1.0
1,0.9999999,0.9999924,0.999876,0.9999676,0.999998,0.999992,1.0,0.9999503,1.0,1.0,0.9994843,1.0,1.0,1.0,0.9990551,0.9998442,0.999995,1.0,1.0
1,1.0,1.0,0.99999917,0.9999714,0.999998,1.0,0.9999993,0.9999999,1.0,1.0,0.9999995,1.0,1.0,1.0,0.9999999,0.99985063,1.0,0.9999993,1.0
1,0.99973017,1.0,0.9999958,0.99968517,0.99998665,0.9999012,1.0,1.0,1.0,1.0,1.0,0.99999845,0.999995,1.0,0.9995704,0.99431074,0.9999993,0.96692145,1.0
1,0.9999993,1.0,0.99999857,0.99837273,0.9999974,0.99978334,0.99990237,0.9999988,1.0,1.0,1.0,1.0,0.9999914,1.0,0.99996114,0.9879991,1.0,0.99995315,0.9999995
1,0.9999951,0.9999993,0.9995561,0.9978447,0.9998597,0.9985514,0.99999785,0.996391,1.0,0.99999714,0.99999905,0.9999999,0.9853483,0.9999999,0.99950707,0.60530496,0.9999999,0.99464005,0.99999976
1,0.99264914,0.9999956,0.9979662,0.9996661,0.9741211,0.99956554,0.9999957,0.9999702,1.0,1.0,0.9999845,0.9999814,0.9992525,1.0,0.9970843,0.38332558,0.9999987,0.93873405,1.0
1,0.99976736,0.99999213,0.99988604,0.9886143,0.96870774,0.9998683,0.99559706,1.0,1.0,0.9997552,0.9999919,0.9940439,0.99801046,0.9999994,0.9735902,0.8159447,0.9999864,0.92841035,0.99624133
1,0.99991286,0.9996152,0.993418,0.997813,0.32930568,0.99628335,0.99995255,0.9981523,0.99998796,0.9999962,1.0,0.99962616,0.99995875,1.0,0.0026815645,0.99054074,0.9998516,0.9801983,0.9065984
1,0.99999213,0.99029315,0.9997483,0.9992706,0.9991903,0.997474,0.9999691,1.0,0.9999939,0.99953413,0.9576057,1.0,0.999044,0.40453905,0.92248744,0.9070454,0.9997409,0.99964297,0.999992
1,0.9999957,0.99873203,0.98974,0.9980338,0.9986363,0.9989741,0.6414584,0.8585016,0.7022024,0.9976672,0.99928015,0.8924689,0.9214172,1.0,0.24067329,0.042454414,0.9999759,0.5812442,0.98375916
1,0.9999448,0.9999975,0.9999963,0.9938148,0.9977482,0.9999478,0.8653447,0.9999553,0.99999785,0.98579514,0.99971837,0.9999999,0.9973794,1.0,0.83163404,0.8189106,0.9999988,0.4568474,0.9915775
1,0.9996526,0.99933475,0.9999387,0.9984831,0.9998404,0.99885297,0.9998418,0.9851222,0.99999726,0.99977034,0.99977654,0.999933,0.9999205,1.0,0.9999801,0.9355156,0.99999917,0.9864303,0.999699
1,1.0,1.0,0.999954,0.99962115,0.9997602,0.99999785,0.9999943,1.0,1.0,1.0,0.9997855,1.0,0.9999802,1.0,0.99983156,0.9148357,0.99999857,0.9985921,0.99989843
1,0.99999905,0.99997914,0.99999905,0.9997787,0.9999615,0.9999987,1.0,1.0,1.0,1.0,0.9999665,1.0,1.0,1.0,0.9999975,0.9690684,0.9999981,0.9999354,0.9996018
1,0.99999774,0.9999907,0.9988589,0.9999192,0.98985505,0.9512411,0.1806549,1.0,0.9999987,0.9999994,0.00057572266,0.6643575,0.9999808,1.0,0.9963097,0.056880422,0.9999865,0.99978715,0.9999974
1,0.9999982,0.9999958,0.99806327,0.9997067,0.9993205,0.93518203,0.99870336,0.999992,1.0,0.99119085,0.92905504,0.4162393,0.53494465,0.97259855,0.99998224,0.4781855,0.9999999,0.99657106,0.99989116
1,0.99999046,0.9999875,0.9973592,0.99965906,0.5548135,0.9709274,0.9975674,0.99998474,0.9999695,0.9988279,0.9767834,0.95373404,0.9763165,0.9752305,0.99525034,0.1506784,0.9994856,0.9470625,0.99908924
1,0.99999964,0.9999664,0.99931026,0.9998933,0.99982786,0.9999176,0.9999968,1.0,1.0,0.99892575,1.0,0.9998197,0.9965289,1.0,0.99999976,0.9866305,0.9999989,0.9984848,1.0
1,0.99997926,0.9999999,0.99999964,0.9985013,0.9999993,0.9999435,0.9998276,1.0,1.0,0.9996706,0.9999528,0.99998844,0.99995375,1.0,0.9998894,0.99996674,0.9999193,0.9999733,1.0
1,1.0,1.0,0.9999498,0.9998692,0.9996228,0.9999994,1.0,1.0,1.0,0.99999964,0.99999976,1.0,0.99999845,1.0,0.9999014,0.97149897,0.99957484,0.9955187,1.0
