,label,name,psi,randomize_noise,seed,snapshot
12646,1,psi_0.5-seed_6392575-lb_1--b628f665.png,0.5,True,6392575,011726
12647,1,psi_-0.5-seed_5667178-lb_1--efbf38aa.png,-0.5,True,5667178,011726
12648,1,psi_-0.5-seed_8643227-lb_1--8ce0e53f.png,-0.5,True,8643227,011726
12649,1,psi_0.7-seed_7559252-lb_1--4f159454.png,0.7,True,7559252,011726
12650,1,psi_1-seed_9969069-lb_1--447596d7.png,1.0,True,9969069,011726
12651,1,psi_0.5-seed_1366992-lb_1--426737cd.png,0.5,True,1366992,011726
12652,1,psi_-1-seed_6883233-lb_1--2159d2e5.png,-1.0,True,6883233,011726
12653,1,psi_1-seed_2565545-lb_1--98d53c69.png,1.0,True,2565545,011726
12654,1,psi_-1-seed_1711856-lb_1--e16d02d5.png,-1.0,True,1711856,011726
12655,1,psi_-0.5-seed_9835519-lb_1--07a898cd.png,-0.5,True,9835519,011726
12656,1,psi_-0.5-seed_7085787-lb_1--9dd09cf9.png,-0.5,True,7085787,011726
12657,1,psi_1-seed_8141550-lb_1--94b6b16f.png,1.0,True,8141550,011726
12658,1,psi_1-seed_582525-lb_1--7b76fb17.png,1.0,True,582525,011726
12659,1,psi_0-seed_2464271-lb_1--eab6bd5b.png,0.0,True,2464271,011726
12660,1,psi_0.5-seed_6700319-lb_1--31da8053.png,0.5,True,6700319,011726
12661,1,psi_0-seed_4592213-lb_1--e61782a7.png,0.0,True,4592213,011726
12662,1,psi_1-seed_3404092-lb_1--3ac54a0f.png,1.0,True,3404092,011726
12663,1,psi_-0.5-seed_2891203-lb_1--9d928ad9.png,-0.5,True,2891203,011726
12664,1,psi_1-seed_1286692-lb_1--09611c0a.png,1.0,True,1286692,011726
12665,1,psi_-1-seed_1654526-lb_1--93c4a6dc.png,-1.0,True,1654526,011726
12666,1,psi_-0.5-seed_5227144-lb_1--4c08f6b9.png,-0.5,True,5227144,011726
12667,1,psi_-1-seed_2282429-lb_1--90835dc6.png,-1.0,True,2282429,011726
12668,1,psi_1-seed_5830914-lb_1--deeaf25e.png,1.0,True,5830914,011726
12669,1,psi_0.7-seed_4213041-lb_1--f219df63.png,0.7,True,4213041,011726
12670,1,psi_1-seed_1735240-lb_1--53ce8e16.png,1.0,True,1735240,011726
12671,1,psi_1-seed_5943977-lb_1--93a8f0ef.png,1.0,True,5943977,011726
12672,1,psi_0-seed_4006838-lb_1--c8d2599e.png,0.0,True,4006838,011726
12673,1,psi_0.5-seed_1700404-lb_1--9dd56666.png,0.5,True,1700404,011726
12674,1,psi_-0.5-seed_2698817-lb_1--9f5aacf6.png,-0.5,True,2698817,011726
12675,1,psi_-0.5-seed_9572665-lb_1--d26d124f.png,-0.5,True,9572665,011726
12676,1,psi_-0.5-seed_3865316-lb_1--fd9d13c6.png,-0.5,True,3865316,011726
12677,1,psi_0.5-seed_2956740-lb_1--474ca7b1.png,0.5,True,2956740,011726
12678,1,psi_1-seed_1482808-lb_1--41dc26c7.png,1.0,True,1482808,011726
12679,1,psi_1-seed_8940921-lb_1--ab037d37.png,1.0,True,8940921,011726
12680,1,psi_0.7-seed_7371190-lb_1--04d9621f.png,0.7,True,7371190,011726
12681,1,psi_0-seed_3300164-lb_1--a7eb336a.png,0.0,True,3300164,011726
12682,1,psi_-0.5-seed_8997789-lb_1--3ce64e45.png,-0.5,True,8997789,011726
12683,1,psi_-0.5-seed_4275324-lb_1--43e9eeba.png,-0.5,True,4275324,011726
12684,1,psi_-0.5-seed_9820652-lb_1--ad2000b3.png,-0.5,True,9820652,011726
12685,1,psi_1-seed_7451118-lb_1--8ae6f67b.png,1.0,True,7451118,011726
12686,1,psi_0.5-seed_5741355-lb_1--c964b5d8.png,0.5,True,5741355,011726
12687,1,psi_0.7-seed_3212514-lb_1--33d2f2a0.png,0.7,True,3212514,011726
12688,1,psi_0.7-seed_1137067-lb_1--bdaa704a.png,0.7,True,1137067,011726
12689,1,psi_0-seed_7887986-lb_1--11272eb7.png,0.0,True,7887986,011726
12690,1,psi_0.5-seed_8548412-lb_1--6adb6065.png,0.5,True,8548412,011726
12691,1,psi_1-seed_9595978-lb_1--11262099.png,1.0,True,9595978,011726
12692,1,psi_1-seed_1735681-lb_1--338ec19e.png,1.0,True,1735681,011726
12693,1,psi_1-seed_6644942-lb_1--c915f30f.png,1.0,True,6644942,011726
12694,1,psi_0.5-seed_6988017-lb_1--5a372a77.png,0.5,True,6988017,011726
12695,1,psi_0.7-seed_6228109-lb_1--005a36bc.png,0.7,True,6228109,011726
12696,1,psi_0-seed_7875964-lb_1--cf4defce.png,0.0,True,7875964,011726
12697,1,psi_1-seed_2904960-lb_1--dba179a9.png,1.0,True,2904960,011726
12698,1,psi_-0.5-seed_1935120-lb_1--3b8c0c52.png,-0.5,True,1935120,011726
12699,1,psi_1-seed_4166238-lb_1--8d43f588.png,1.0,True,4166238,011726
12700,1,psi_0.7-seed_1120235-lb_1--3a533bf3.png,0.7,True,1120235,011726
12701,1,psi_0.5-seed_8309362-lb_1--96c7d15c.png,0.5,True,8309362,011726
12702,1,psi_-1-seed_8650702-lb_1--ef860db7.png,-1.0,True,8650702,011726
12703,1,psi_0.7-seed_2951281-lb_1--eb806d61.png,0.7,True,2951281,011726
12704,1,psi_0-seed_9137267-lb_1--459679be.png,0.0,True,9137267,011726
12705,1,psi_-0.5-seed_1999510-lb_1--36b32788.png,-0.5,True,1999510,011726
12706,1,psi_0.5-seed_7274252-lb_1--e424d2e0.png,0.5,True,7274252,011726
12707,1,psi_0.7-seed_8237969-lb_1--b3e7360e.png,0.7,True,8237969,011726
12708,1,psi_-0.5-seed_4688674-lb_1--9c64dda6.png,-0.5,True,4688674,011726
12709,1,psi_0-seed_9818257-lb_1--99cb9e23.png,0.0,True,9818257,011726
12710,1,psi_1-seed_310373-lb_1--3437c167.png,1.0,True,310373,011726
12711,1,psi_0.5-seed_2451793-lb_1--33b8c3c3.png,0.5,True,2451793,011726
12712,1,psi_-0.5-seed_5388799-lb_1--e8d2e9ae.png,-0.5,True,5388799,011726
12713,1,psi_-0.5-seed_6654532-lb_1--a9f325a6.png,-0.5,True,6654532,011726
12714,1,psi_1-seed_2075744-lb_1--c08353a6.png,1.0,True,2075744,011726
12715,1,psi_1-seed_177910-lb_1--aa85bea9.png,1.0,True,177910,011726
12716,1,psi_-0.5-seed_4638738-lb_1--583b55af.png,-0.5,True,4638738,011726
12717,1,psi_-0.5-seed_4297336-lb_1--182ff67d.png,-0.5,True,4297336,011726
12718,1,psi_-1-seed_5126081-lb_1--a92c010b.png,-1.0,True,5126081,011726
12719,1,psi_0.5-seed_3369546-lb_1--8cde7c9d.png,0.5,True,3369546,011726
12720,1,psi_-1-seed_6928122-lb_1--5a073d14.png,-1.0,True,6928122,011726
12721,1,psi_-0.5-seed_5435921-lb_1--d058a04b.png,-0.5,True,5435921,011726
12722,1,psi_1-seed_870823-lb_1--373775c7.png,1.0,True,870823,011726
12723,1,psi_-0.5-seed_6615659-lb_1--3d4dd053.png,-0.5,True,6615659,011726
12724,1,psi_-0.5-seed_7346209-lb_1--ab13a159.png,-0.5,True,7346209,011726
12725,1,psi_-0.5-seed_8955570-lb_1--78eb388b.png,-0.5,True,8955570,011726
12726,1,psi_1-seed_1888827-lb_1--3afd5a61.png,1.0,True,1888827,011726
12727,1,psi_0-seed_8535525-lb_1--059f8f49.png,0.0,True,8535525,011726
12728,1,psi_0-seed_5616354-lb_1--1789c55e.png,0.0,True,5616354,011726
12729,1,psi_-0.5-seed_2518105-lb_1--6f6a029e.png,-0.5,True,2518105,011726
12730,1,psi_0.7-seed_6243901-lb_1--c81a32f4.png,0.7,True,6243901,011726
12731,1,psi_-0.5-seed_9312241-lb_1--b9e87dba.png,-0.5,True,9312241,011726
12732,1,psi_0.5-seed_3151381-lb_1--2831867e.png,0.5,True,3151381,011726
12733,1,psi_0.7-seed_3680575-lb_1--7797352f.png,0.7,True,3680575,011726
12734,1,psi_0.5-seed_9219955-lb_1--034c0ad7.png,0.5,True,9219955,011726
12735,1,psi_0.7-seed_9495565-lb_1--3e112af4.png,0.7,True,9495565,011726
12736,1,psi_0.7-seed_5115377-lb_1--0129631a.png,0.7,True,5115377,011726
12737,1,psi_0.7-seed_3894888-lb_1--59d8fd3d.png,0.7,True,3894888,011726
12738,1,psi_1-seed_6406822-lb_1--53840fcd.png,1.0,True,6406822,011726
12739,1,psi_1-seed_6387588-lb_1--194ee930.png,1.0,True,6387588,011726
12740,1,psi_-1-seed_1868896-lb_1--6a1392cf.png,-1.0,True,1868896,011726
12741,1,psi_1-seed_8787050-lb_1--3f39b3de.png,1.0,True,8787050,011726
12742,1,psi_0.5-seed_7316477-lb_1--a225326b.png,0.5,True,7316477,011726
12743,1,psi_0.5-seed_3552276-lb_1--53e89505.png,0.5,True,3552276,011726
12744,1,psi_-0.5-seed_720145-lb_1--19895e15.png,-0.5,True,720145,011726
12745,1,psi_0.5-seed_1064767-lb_1--e71af245.png,0.5,True,1064767,011726
12746,1,psi_0.7-seed_297918-lb_1--dc4a812f.png,0.7,True,297918,011726
12747,1,psi_0-seed_7059918-lb_1--1d3e6e46.png,0.0,True,7059918,011726
12748,1,psi_0.5-seed_3724091-lb_1--0afeae7d.png,0.5,True,3724091,011726
12749,1,psi_-0.5-seed_3681562-lb_1--fe96a0c9.png,-0.5,True,3681562,011726
12750,1,psi_0-seed_5575461-lb_1--8da2da88.png,0.0,True,5575461,011726
12751,1,psi_0.7-seed_8019070-lb_1--bcae505f.png,0.7,True,8019070,011726
12752,1,psi_1-seed_107244-lb_1--19892d44.png,1.0,True,107244,011726
12753,1,psi_0-seed_535151-lb_1--72b0306e.png,0.0,True,535151,011726
12754,1,psi_1-seed_2395855-lb_1--540163e4.png,1.0,True,2395855,011726
12755,1,psi_1-seed_752476-lb_1--91dcbc63.png,1.0,True,752476,011726
12756,1,psi_0.7-seed_754256-lb_1--ddf42293.png,0.7,True,754256,011726
12757,1,psi_-0.5-seed_9973550-lb_1--34961c79.png,-0.5,True,9973550,011726
12758,1,psi_0.7-seed_1033170-lb_1--c66599f4.png,0.7,True,1033170,011726
12759,1,psi_0.7-seed_1726312-lb_1--f41ecc0d.png,0.7,True,1726312,011726
12760,1,psi_0.7-seed_7698405-lb_1--a70c87f9.png,0.7,True,7698405,011726
12761,1,psi_-1-seed_6618401-lb_1--46160ef6.png,-1.0,True,6618401,011726
12762,1,psi_0.7-seed_5285568-lb_1--12f657a8.png,0.7,True,5285568,011726
12763,1,psi_0.7-seed_4073959-lb_1--0662f45c.png,0.7,True,4073959,011726
12764,1,psi_-0.5-seed_8538677-lb_1--67a2fe3a.png,-0.5,True,8538677,011726
12765,1,psi_1-seed_6757356-lb_1--63824c86.png,1.0,True,6757356,011726
12766,1,psi_0-seed_195673-lb_1--9981705a.png,0.0,True,195673,011726
12767,1,psi_0-seed_6962565-lb_1--93775a24.png,0.0,True,6962565,011726
12768,1,psi_0.7-seed_4333370-lb_1--7e1a200a.png,0.7,True,4333370,011726
12769,1,psi_-0.5-seed_7809656-lb_1--adb4e342.png,-0.5,True,7809656,011726
12770,1,psi_0-seed_4444152-lb_1--c0b0dcf4.png,0.0,True,4444152,011726
12771,1,psi_0.7-seed_2626771-lb_1--03cf59fd.png,0.7,True,2626771,011726
12772,1,psi_-0.5-seed_5943558-lb_1--0dce536f.png,-0.5,True,5943558,011726
12773,1,psi_-1-seed_6454722-lb_1--96d9923c.png,-1.0,True,6454722,011726
12774,1,psi_-0.5-seed_6992440-lb_1--a2482a03.png,-0.5,True,6992440,011726
12775,1,psi_0.5-seed_8126065-lb_1--105eefff.png,0.5,True,8126065,011726
12776,1,psi_-0.5-seed_6117558-lb_1--59134b93.png,-0.5,True,6117558,011726
12777,1,psi_0.5-seed_4107898-lb_1--9ce762d5.png,0.5,True,4107898,011726
12778,1,psi_0.7-seed_492127-lb_1--0dda4ea3.png,0.7,True,492127,011726
12779,1,psi_0-seed_5682123-lb_1--a9ccd014.png,0.0,True,5682123,011726
12780,1,psi_0.5-seed_3565074-lb_1--f779854d.png,0.5,True,3565074,011726
12781,1,psi_0-seed_3917714-lb_1--aef2cbbc.png,0.0,True,3917714,011726
12782,1,psi_-1-seed_9875611-lb_1--4714b87e.png,-1.0,True,9875611,011726
12783,1,psi_0.7-seed_1012690-lb_1--cf304cc4.png,0.7,True,1012690,011726
12784,1,psi_0.5-seed_6817783-lb_1--1166e57f.png,0.5,True,6817783,011726
12785,1,psi_0-seed_6279649-lb_1--8cf6b549.png,0.0,True,6279649,011726
12786,1,psi_1-seed_9626962-lb_1--4fa6c501.png,1.0,True,9626962,011726
12787,1,psi_0.5-seed_1099893-lb_1--baf38946.png,0.5,True,1099893,011726
12788,1,psi_-0.5-seed_9408675-lb_1--82e45959.png,-0.5,True,9408675,011726
12789,1,psi_1-seed_9931621-lb_1--2d759ae4.png,1.0,True,9931621,011726
12790,1,psi_1-seed_2652031-lb_1--b5c7e10e.png,1.0,True,2652031,011726
12791,1,psi_-0.5-seed_5550879-lb_1--2b361894.png,-0.5,True,5550879,011726
12792,1,psi_-1-seed_3063728-lb_1--b10b36bc.png,-1.0,True,3063728,011726
12793,1,psi_0.5-seed_6689131-lb_1--5043ae71.png,0.5,True,6689131,011726
12794,1,psi_1-seed_2978532-lb_1--9c135fed.png,1.0,True,2978532,011726
12795,1,psi_1-seed_5128675-lb_1--9f2f593b.png,1.0,True,5128675,011726
12796,1,psi_-0.5-seed_8745414-lb_1--5e05347b.png,-0.5,True,8745414,011726
12797,1,psi_1-seed_6416321-lb_1--a733f486.png,1.0,True,6416321,011726
12798,1,psi_-0.5-seed_1081867-lb_1--f3851146.png,-0.5,True,1081867,011726
12799,1,psi_1-seed_9559165-lb_1--411f88d1.png,1.0,True,9559165,011726
12800,1,psi_-0.5-seed_9000486-lb_1--0975e83a.png,-0.5,True,9000486,011726
12801,1,psi_-1-seed_386496-lb_1--954fa4d9.png,-1.0,True,386496,011726
12802,1,psi_0-seed_3737429-lb_1--cae0b9ec.png,0.0,True,3737429,011726
12803,1,psi_0.5-seed_6599495-lb_1--0cfe118d.png,0.5,True,6599495,011726
12804,1,psi_0.7-seed_3553930-lb_1--2d532d94.png,0.7,True,3553930,011726
12805,1,psi_0.7-seed_6415813-lb_1--ec04f50e.png,0.7,True,6415813,011726
12806,1,psi_-1-seed_568828-lb_1--e508a1a7.png,-1.0,True,568828,011726
12807,1,psi_-1-seed_7796869-lb_1--1617cdb6.png,-1.0,True,7796869,011726
12808,1,psi_0.7-seed_5000706-lb_1--efeb57bb.png,0.7,True,5000706,011726
12809,1,psi_-1-seed_4904969-lb_1--ff1fa825.png,-1.0,True,4904969,011726
12810,1,psi_0.5-seed_6667714-lb_1--24aa5e84.png,0.5,True,6667714,011726
12811,1,psi_0.5-seed_4307889-lb_1--956403b3.png,0.5,True,4307889,011726
12812,1,psi_-1-seed_5569537-lb_1--81ce290b.png,-1.0,True,5569537,011726
12813,1,psi_0.5-seed_3762744-lb_1--aa953a1a.png,0.5,True,3762744,011726
12814,1,psi_1-seed_7556061-lb_1--65a0f62e.png,1.0,True,7556061,011726
12815,1,psi_1-seed_4551927-lb_1--a84eb429.png,1.0,True,4551927,011726
12816,1,psi_1-seed_2048024-lb_1--0e53005f.png,1.0,True,2048024,011726
12817,1,psi_-1-seed_8928106-lb_1--0c6b7c09.png,-1.0,True,8928106,011726
12818,1,psi_-1-seed_6444860-lb_1--a8a6167c.png,-1.0,True,6444860,011726
12819,1,psi_-0.5-seed_8505132-lb_1--fd2cf4e6.png,-0.5,True,8505132,011726
12820,1,psi_1-seed_3141237-lb_1--ee2b35e8.png,1.0,True,3141237,011726
12821,1,psi_1-seed_1503477-lb_1--5e97c005.png,1.0,True,1503477,011726
12822,1,psi_0.5-seed_1220675-lb_1--f12bc9b8.png,0.5,True,1220675,011726
12823,1,psi_0.5-seed_835721-lb_1--ea8d06c7.png,0.5,True,835721,011726
12824,1,psi_0-seed_2082944-lb_1--a8d96680.png,0.0,True,2082944,011726
12825,1,psi_-0.5-seed_649040-lb_1--4a4e70ab.png,-0.5,True,649040,011726
12826,1,psi_-1-seed_3169135-lb_1--d093325c.png,-1.0,True,3169135,011726
12827,1,psi_0-seed_8148402-lb_1--630db15b.png,0.0,True,8148402,011726
12828,1,psi_1-seed_8129994-lb_1--61054856.png,1.0,True,8129994,011726
12829,1,psi_0.5-seed_3875020-lb_1--12c9bdb5.png,0.5,True,3875020,011726
12830,1,psi_1-seed_5993406-lb_1--d02bda93.png,1.0,True,5993406,011726
12831,1,psi_0.7-seed_2747468-lb_1--4519e363.png,0.7,True,2747468,011726
12832,1,psi_-0.5-seed_8706156-lb_1--f5239baa.png,-0.5,True,8706156,011726
12833,1,psi_-0.5-seed_6164163-lb_1--01ab6b3f.png,-0.5,True,6164163,011726
12834,1,psi_1-seed_8010482-lb_1--a6fb4450.png,1.0,True,8010482,011726
12835,1,psi_-1-seed_4885203-lb_1--9eace0eb.png,-1.0,True,4885203,011726
12836,1,psi_1-seed_3879636-lb_1--44d05190.png,1.0,True,3879636,011726
12837,1,psi_-1-seed_5936237-lb_1--5e82cba8.png,-1.0,True,5936237,011726
12838,1,psi_0.7-seed_614421-lb_1--ce6f6679.png,0.7,True,614421,011726
12839,1,psi_-0.5-seed_491674-lb_1--7f1b51b8.png,-0.5,True,491674,011726
12840,1,psi_-0.5-seed_7096840-lb_1--48a855e8.png,-0.5,True,7096840,011726
12841,1,psi_0-seed_839502-lb_1--fe8dcc57.png,0.0,True,839502,011726
12842,1,psi_1-seed_472639-lb_1--69aebe7e.png,1.0,True,472639,011726
12843,1,psi_0.7-seed_7287386-lb_1--d65a99f3.png,0.7,True,7287386,011726
12844,1,psi_-1-seed_969395-lb_1--08d67da3.png,-1.0,True,969395,011726
12845,1,psi_0.7-seed_3142655-lb_1--d9d22848.png,0.7,True,3142655,011726
12846,1,psi_-1-seed_7799270-lb_1--d9de98e8.png,-1.0,True,7799270,011726
12847,1,psi_0.7-seed_4159237-lb_1--93df5ec1.png,0.7,True,4159237,011726
12848,1,psi_-1-seed_5752782-lb_1--01a15f1b.png,-1.0,True,5752782,011726
12849,1,psi_0.7-seed_5132646-lb_1--7e61d0fe.png,0.7,True,5132646,011726
12850,1,psi_0-seed_8324313-lb_1--5ae51ea2.png,0.0,True,8324313,011726
12851,1,psi_0.5-seed_9369216-lb_1--99930710.png,0.5,True,9369216,011726
12852,1,psi_-1-seed_2467524-lb_1--ce1a98c1.png,-1.0,True,2467524,011726
12853,1,psi_0-seed_8688700-lb_1--88426e34.png,0.0,True,8688700,011726
12854,1,psi_0-seed_116570-lb_1--960029f9.png,0.0,True,116570,011726
12855,1,psi_-1-seed_1322494-lb_1--9f5646b3.png,-1.0,True,1322494,011726
12856,1,psi_0.5-seed_4487232-lb_1--3f2a86a4.png,0.5,True,4487232,011726
12857,1,psi_-0.5-seed_8271221-lb_1--99eb5178.png,-0.5,True,8271221,011726
12858,1,psi_-1-seed_9154317-lb_1--5599595b.png,-1.0,True,9154317,011726
12859,1,psi_0.7-seed_1860913-lb_1--e1029524.png,0.7,True,1860913,011726
12860,1,psi_0.7-seed_1243338-lb_1--0cc1db76.png,0.7,True,1243338,011726
12861,1,psi_0.5-seed_2420152-lb_1--50244686.png,0.5,True,2420152,011726
12862,1,psi_-1-seed_2360419-lb_1--cf9ae592.png,-1.0,True,2360419,011726
12863,1,psi_-1-seed_5995716-lb_1--3776f74e.png,-1.0,True,5995716,011726
12864,1,psi_0-seed_1681044-lb_1--8e745c57.png,0.0,True,1681044,011726
12865,1,psi_0.5-seed_587141-lb_1--14053e1c.png,0.5,True,587141,011726
12866,1,psi_0-seed_7627925-lb_1--be4d4819.png,0.0,True,7627925,011726
12867,1,psi_0.5-seed_710697-lb_1--44374505.png,0.5,True,710697,011726
12868,1,psi_1-seed_8091651-lb_1--c9973204.png,1.0,True,8091651,011726
12869,1,psi_0.7-seed_9369640-lb_1--33e4029a.png,0.7,True,9369640,011726
12870,1,psi_-0.5-seed_9922014-lb_1--7b2a494e.png,-0.5,True,9922014,011726
12871,1,psi_0.7-seed_8220338-lb_1--3c0f77a1.png,0.7,True,8220338,011726
12872,1,psi_-0.5-seed_2694598-lb_1--c44e6552.png,-0.5,True,2694598,011726
12873,1,psi_-0.5-seed_4931404-lb_1--02374b21.png,-0.5,True,4931404,011726
12874,1,psi_1-seed_874864-lb_1--73518237.png,1.0,True,874864,011726
12875,1,psi_-0.5-seed_7982438-lb_1--0ec3cf8a.png,-0.5,True,7982438,011726
12876,1,psi_0.5-seed_1336730-lb_1--659a6cfa.png,0.5,True,1336730,011726
12877,1,psi_0.5-seed_8585523-lb_1--00b43372.png,0.5,True,8585523,011726
12878,1,psi_0.5-seed_7917151-lb_1--8c322896.png,0.5,True,7917151,011726
12879,1,psi_0-seed_7050094-lb_1--9855e141.png,0.0,True,7050094,011726
12880,1,psi_-1-seed_1854640-lb_1--119cc8c6.png,-1.0,True,1854640,011726
12881,1,psi_-0.5-seed_8483994-lb_1--73b433fe.png,-0.5,True,8483994,011726
12882,1,psi_1-seed_2328841-lb_1--238c9cdf.png,1.0,True,2328841,011726
12883,1,psi_-0.5-seed_3118541-lb_1--d60e95ad.png,-0.5,True,3118541,011726
12884,1,psi_-1-seed_6786532-lb_1--d0b9780e.png,-1.0,True,6786532,011726
12885,1,psi_0.5-seed_3615382-lb_1--607da760.png,0.5,True,3615382,011726
12886,1,psi_-1-seed_5736426-lb_1--92c145b8.png,-1.0,True,5736426,011726
12887,1,psi_0-seed_3031734-lb_1--7bc79853.png,0.0,True,3031734,011726
12888,1,psi_-0.5-seed_2251195-lb_1--fad77aa8.png,-0.5,True,2251195,011726
12889,1,psi_-0.5-seed_8229331-lb_1--9b9999aa.png,-0.5,True,8229331,011726
12890,1,psi_-1-seed_3928520-lb_1--53b77d87.png,-1.0,True,3928520,011726
12891,1,psi_-0.5-seed_5953574-lb_1--882ac112.png,-0.5,True,5953574,011726
12892,1,psi_1-seed_3428260-lb_1--73b76135.png,1.0,True,3428260,011726
12893,1,psi_0.5-seed_6686008-lb_1--01ec0858.png,0.5,True,6686008,011726
12894,1,psi_0-seed_5251310-lb_1--35c2eb93.png,0.0,True,5251310,011726
12895,1,psi_1-seed_1466711-lb_1--b84b0bfe.png,1.0,True,1466711,011726
12896,1,psi_-0.5-seed_7452244-lb_1--ce18f299.png,-0.5,True,7452244,011726
12897,1,psi_1-seed_8946365-lb_1--669c703d.png,1.0,True,8946365,011726
12898,1,psi_0.7-seed_190702-lb_1--c483486c.png,0.7,True,190702,011726
12899,1,psi_-0.5-seed_5985123-lb_1--d3584be1.png,-0.5,True,5985123,011726
12900,1,psi_-1-seed_9124638-lb_1--644dec54.png,-1.0,True,9124638,011726
12901,1,psi_0-seed_179472-lb_1--a6c7f8a6.png,0.0,True,179472,011726
12902,1,psi_1-seed_5518851-lb_1--d93ca854.png,1.0,True,5518851,011726
12903,1,psi_1-seed_4040221-lb_1--980c8910.png,1.0,True,4040221,011726
12904,1,psi_-0.5-seed_9559760-lb_1--c797bffd.png,-0.5,True,9559760,011726
12905,1,psi_0-seed_3477223-lb_1--f8fd4eed.png,0.0,True,3477223,011726
12906,1,psi_0.7-seed_3876531-lb_1--ce9d6e3b.png,0.7,True,3876531,011726
12907,1,psi_0-seed_9416286-lb_1--da967be2.png,0.0,True,9416286,011726
12908,1,psi_0.5-seed_3730571-lb_1--005f5794.png,0.5,True,3730571,011726
12909,1,psi_0.5-seed_4791130-lb_1--6633af5b.png,0.5,True,4791130,011726
12910,1,psi_-0.5-seed_7163780-lb_1--5103eb7b.png,-0.5,True,7163780,011726
12911,1,psi_-0.5-seed_7285764-lb_1--34bf7a4c.png,-0.5,True,7285764,011726
12912,1,psi_0.7-seed_2080400-lb_1--a5038905.png,0.7,True,2080400,011726
12913,1,psi_-1-seed_94283-lb_1--193b3bce.png,-1.0,True,94283,011726
12914,1,psi_-1-seed_989365-lb_1--cb5fc078.png,-1.0,True,989365,011726
12915,1,psi_0.7-seed_9624341-lb_1--220762fe.png,0.7,True,9624341,011726
12916,1,psi_-1-seed_1098697-lb_1--01279856.png,-1.0,True,1098697,011726
12917,1,psi_0.7-seed_7066323-lb_1--75e94d81.png,0.7,True,7066323,011726
12918,1,psi_0-seed_7197648-lb_1--93aac2be.png,0.0,True,7197648,011726
12919,1,psi_-1-seed_2861211-lb_1--e08b7add.png,-1.0,True,2861211,011726
12920,1,psi_0-seed_8129159-lb_1--915ee38e.png,0.0,True,8129159,011726
12921,1,psi_-0.5-seed_6896757-lb_1--f0e5cc83.png,-0.5,True,6896757,011726
12922,1,psi_1-seed_7476331-lb_1--10172d37.png,1.0,True,7476331,011726
12923,1,psi_0-seed_8186301-lb_1--bd116c68.png,0.0,True,8186301,011726
12924,1,psi_-0.5-seed_1001393-lb_1--5752ea8c.png,-0.5,True,1001393,011726
12925,1,psi_0.5-seed_3337802-lb_1--191b5110.png,0.5,True,3337802,011726
12926,1,psi_-0.5-seed_7554247-lb_1--a5e5c24e.png,-0.5,True,7554247,011726
12927,1,psi_0.5-seed_231760-lb_1--fe80935a.png,0.5,True,231760,011726
12928,1,psi_-1-seed_320393-lb_1--a47f8517.png,-1.0,True,320393,011726
12929,1,psi_0.7-seed_9766209-lb_1--56781648.png,0.7,True,9766209,011726
12930,1,psi_0.7-seed_5508692-lb_1--4247b649.png,0.7,True,5508692,011726
12931,1,psi_-0.5-seed_3403067-lb_1--07500c88.png,-0.5,True,3403067,011726
12932,1,psi_1-seed_8792136-lb_1--0e08d6ac.png,1.0,True,8792136,011726
12933,1,psi_0.7-seed_5968380-lb_1--6b22cf20.png,0.7,True,5968380,011726
12934,1,psi_0-seed_3504431-lb_1--968f4b20.png,0.0,True,3504431,011726
12935,1,psi_1-seed_7132947-lb_1--945c23a8.png,1.0,True,7132947,011726
12936,1,psi_-1-seed_5653112-lb_1--45a1b3db.png,-1.0,True,5653112,011726
12937,1,psi_-1-seed_3015254-lb_1--0d93d923.png,-1.0,True,3015254,011726
12938,1,psi_-0.5-seed_5091509-lb_1--ff6313e3.png,-0.5,True,5091509,011726
12939,1,psi_0.5-seed_5677036-lb_1--2641b52f.png,0.5,True,5677036,011726
12940,1,psi_1-seed_7282100-lb_1--5ee15c4d.png,1.0,True,7282100,011726
12941,1,psi_-0.5-seed_7854339-lb_1--e577b890.png,-0.5,True,7854339,011726
12942,1,psi_0.7-seed_5816560-lb_1--856436d0.png,0.7,True,5816560,011726
12943,1,psi_-1-seed_6528144-lb_1--b5e512d5.png,-1.0,True,6528144,011726
12944,1,psi_0.5-seed_6189872-lb_1--02290412.png,0.5,True,6189872,011726
12945,1,psi_0.5-seed_1472546-lb_1--7f9bb7e0.png,0.5,True,1472546,011726
12946,1,psi_0.7-seed_8000346-lb_1--619778ec.png,0.7,True,8000346,011726
12947,1,psi_-0.5-seed_6937566-lb_1--f9b2a3da.png,-0.5,True,6937566,011726
12948,1,psi_0.5-seed_6588762-lb_1--a6beb1b5.png,0.5,True,6588762,011726
12949,1,psi_0-seed_2605240-lb_1--d406eea7.png,0.0,True,2605240,011726
12950,1,psi_-1-seed_8343612-lb_1--c9b45991.png,-1.0,True,8343612,011726
12951,1,psi_0.5-seed_8470490-lb_1--1d42d81b.png,0.5,True,8470490,011726
12952,1,psi_-1-seed_2804291-lb_1--d7e0da23.png,-1.0,True,2804291,011726
12953,1,psi_-0.5-seed_1907989-lb_1--6b00b60d.png,-0.5,True,1907989,011726
12954,1,psi_0.5-seed_9061823-lb_1--2a336a7f.png,0.5,True,9061823,011726
12955,1,psi_-1-seed_5868823-lb_1--077583b1.png,-1.0,True,5868823,011726
