gan,label,name,seed,snapshot,type
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4615866-lb_0--9cc8a5f3.png,4615866,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9870865-lb_0--5024d584.png,9870865,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3767905-lb_0--abb84dd2.png,3767905,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8829711-lb_0--c2aff354.png,8829711,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6864252-lb_0--70bc2fe2.png,6864252,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3173983-lb_0--705665ed.png,3173983,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4220381-lb_0--7398fd96.png,4220381,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9015138-lb_0--d7c85131.png,9015138,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2500085-lb_0--f490f1dd.png,2500085,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7696449-lb_0--2f7d1af1.png,7696449,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5172011-lb_0--f0600daa.png,5172011,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3860875-lb_0--f17365a5.png,3860875,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6327313-lb_0--407eadf3.png,6327313,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_815779-lb_0--6591750c.png,815779,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9231134-lb_0--c7ae69de.png,9231134,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_381144-lb_0--c74537c2.png,381144,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1174482-lb_0--4de453c3.png,1174482,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5970352-lb_0--82418990.png,5970352,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4280794-lb_0--bbe31741.png,4280794,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8134879-lb_0--647257eb.png,8134879,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5687109-lb_0--e14b23c0.png,5687109,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2750084-lb_0--c443d5fd.png,2750084,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7016166-lb_0--f8d6cd9e.png,7016166,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7585578-lb_0--a72446f5.png,7585578,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_420983-lb_0--eaec5dc3.png,420983,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2039878-lb_0--0f4fd295.png,2039878,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4869186-lb_0--6a202ff7.png,4869186,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2406012-lb_0--e0022735.png,2406012,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4636565-lb_0--9d2d9184.png,4636565,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8542836-lb_0--c710cd88.png,8542836,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5832007-lb_0--b92e2099.png,5832007,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8282332-lb_0--0d575fbd.png,8282332,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1945801-lb_0--7b5e3f16.png,1945801,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3849394-lb_0--cd24bc82.png,3849394,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4563141-lb_0--aff7cce0.png,4563141,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5186084-lb_0--1572ad11.png,5186084,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5832394-lb_0--ac857d4e.png,5832394,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5600253-lb_0--fe34fd6a.png,5600253,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4394887-lb_0--c783c5f5.png,4394887,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1557271-lb_0--cfa5fd29.png,1557271,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9109668-lb_0--46f03d26.png,9109668,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_683367-lb_0--93855fc7.png,683367,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6037796-lb_0--365da83d.png,6037796,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1315983-lb_0--adee5f18.png,1315983,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7711528-lb_0--e5dc49fb.png,7711528,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4063557-lb_0--5cb41dd8.png,4063557,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3577876-lb_0--48b840ed.png,3577876,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9458075-lb_0--16f5b618.png,9458075,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7454356-lb_0--b69516c4.png,7454356,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8754539-lb_0--243eaaa7.png,8754539,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1858712-lb_0--3976df44.png,1858712,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6005013-lb_0--80c92771.png,6005013,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3218661-lb_0--97ca3ad3.png,3218661,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3172615-lb_0--1dacf415.png,3172615,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8633572-lb_0--b9762f5b.png,8633572,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8683218-lb_0--2ce1e1c4.png,8683218,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9591720-lb_0--1ddd0d32.png,9591720,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2110019-lb_0--057d590d.png,2110019,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9954575-lb_0--ae1d93a8.png,9954575,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4365023-lb_0--b82f75e5.png,4365023,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4114116-lb_0--5abb256c.png,4114116,10512,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_856997-lb_1--4968f42c.png,856997,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3044594-lb_1--e5817ac8.png,3044594,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2714607-lb_1--d7780691.png,2714607,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3630093-lb_1--5d8fd3ac.png,3630093,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3992201-lb_1--a3326e26.png,3992201,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1599448-lb_1--1e27cf8e.png,1599448,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_338309-lb_1--e760054e.png,338309,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5617052-lb_1--d88dfc3c.png,5617052,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2232571-lb_1--49e0b22b.png,2232571,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2256120-lb_1--761eb1d1.png,2256120,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3515900-lb_1--f6f6d8a6.png,3515900,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5047662-lb_1--975f6626.png,5047662,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_816550-lb_1--f04429db.png,816550,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6038534-lb_1--88d98210.png,6038534,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9248790-lb_1--78888856.png,9248790,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_334925-lb_1--a91a9286.png,334925,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_660890-lb_1--97781436.png,660890,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_977889-lb_1--d255e185.png,977889,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9997940-lb_1--999c5af5.png,9997940,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8781197-lb_1--0002020d.png,8781197,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8514448-lb_1--ceb528f6.png,8514448,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9089474-lb_1--1562dda3.png,9089474,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7190349-lb_1--b3df45d5.png,7190349,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8503753-lb_1--a81fbccb.png,8503753,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5969831-lb_1--739d77ce.png,5969831,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3409169-lb_1--a91739fc.png,3409169,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9899530-lb_1--93b0a3d3.png,9899530,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8548762-lb_1--1ae3ca64.png,8548762,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1125978-lb_1--379f9371.png,1125978,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9945976-lb_1--dc34d27a.png,9945976,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3256297-lb_1--f0157c64.png,3256297,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6044157-lb_1--ff1215f8.png,6044157,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_285208-lb_1--fe69551c.png,285208,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1122543-lb_1--0464ab3c.png,1122543,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5135512-lb_1--e424dd12.png,5135512,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_109332-lb_1--e1e5ada2.png,109332,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9338541-lb_1--2116fce4.png,9338541,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_176499-lb_1--897e2c24.png,176499,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7741678-lb_1--0d5c3a29.png,7741678,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1268442-lb_1--a3e109f2.png,1268442,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1943388-lb_1--c008bc57.png,1943388,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1629148-lb_1--a6da1101.png,1629148,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9327251-lb_1--b4119e80.png,9327251,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8103384-lb_1--34ace91a.png,8103384,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9400751-lb_1--ca260620.png,9400751,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8431359-lb_1--7ed7c628.png,8431359,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1680005-lb_1--a5bdf1fc.png,1680005,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4871750-lb_1--00eacbaa.png,4871750,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9421526-lb_1--c4f30c49.png,9421526,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9610197-lb_1--41194c62.png,9610197,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8708669-lb_1--280cccff.png,8708669,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2101062-lb_1--3a215d9f.png,2101062,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1725587-lb_1--1708b62b.png,1725587,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8127037-lb_1--e663fbdd.png,8127037,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1586144-lb_1--2c16edf9.png,1586144,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5225723-lb_1--e73bcb57.png,5225723,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3817720-lb_1--af5497a5.png,3817720,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_848343-lb_1--e8523233.png,848343,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9640601-lb_1--bc3e1571.png,9640601,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2277648-lb_1--de090b1b.png,2277648,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6530865-lb_1--cf347914.png,6530865,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8119618-lb_1--50b85082.png,8119618,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9031884-lb_1--bda50d7c.png,9031884,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7772323-lb_1--36e9fae8.png,7772323,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3025930-lb_1--21f81c6f.png,3025930,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2214616-lb_1--b60bed19.png,2214616,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3808147-lb_1--bb785d52.png,3808147,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6633621-lb_1--22b0ac6a.png,6633621,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2639915-lb_1--d7e37019.png,2639915,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8372993-lb_1--50c9b636.png,8372993,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_921494-lb_1--b162ed05.png,921494,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_993288-lb_1--3504663f.png,993288,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9410351-lb_1--3fb9ac5c.png,9410351,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7327114-lb_1--158a90cd.png,7327114,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6518876-lb_1--31fd50d3.png,6518876,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_836593-lb_1--d5cae971.png,836593,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9223387-lb_1--869503cc.png,9223387,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_725886-lb_1--df811cfa.png,725886,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1965370-lb_1--4e99228a.png,1965370,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9971943-lb_1--9d1a70bb.png,9971943,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7836791-lb_1--de7317a4.png,7836791,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3856916-lb_1--f9dd8350.png,3856916,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5530668-lb_1--dda27375.png,5530668,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6587771-lb_1--71f8fc28.png,6587771,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4340644-lb_1--bacc336b.png,4340644,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2685949-lb_1--7f30ade5.png,2685949,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3939557-lb_1--c8f091ae.png,3939557,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7830565-lb_1--9f37926f.png,7830565,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7168654-lb_1--973c100a.png,7168654,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2586586-lb_1--6b62cfa3.png,2586586,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_531893-lb_1--fb52f669.png,531893,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6985181-lb_1--a6806173.png,6985181,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1333416-lb_1--c53dff71.png,1333416,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5130522-lb_1--a673258d.png,5130522,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_281127-lb_1--e5a52d82.png,281127,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3779542-lb_1--2e703f6f.png,3779542,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4879580-lb_1--1160ea31.png,4879580,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1212501-lb_1--92c57e1c.png,1212501,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6314315-lb_1--72ba5001.png,6314315,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7427510-lb_1--e4271dbd.png,7427510,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6629333-lb_1--47c30fed.png,6629333,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9022386-lb_1--d9b47a61.png,9022386,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7720777-lb_1--def10df0.png,7720777,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_463164-lb_1--32c6b825.png,463164,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8074983-lb_1--bfe4f77c.png,8074983,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2309393-lb_1--ed777109.png,2309393,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5957893-lb_1--e65ce797.png,5957893,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7348184-lb_1--9467720f.png,7348184,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5572972-lb_1--1aea8ebf.png,5572972,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3379278-lb_1--71a545da.png,3379278,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6953351-lb_1--2b652292.png,6953351,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2382913-lb_1--15802706.png,2382913,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5971150-lb_1--886505b4.png,5971150,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2209131-lb_1--db3b61a1.png,2209131,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7760913-lb_1--5230925d.png,7760913,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7940884-lb_1--82d043aa.png,7940884,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8340363-lb_1--b2c7d82f.png,8340363,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5823164-lb_1--64b90c3b.png,5823164,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6464609-lb_1--17a3de67.png,6464609,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2382482-lb_1--6004226a.png,2382482,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_976626-lb_1--72289810.png,976626,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6699888-lb_1--ee1f9906.png,6699888,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_847322-lb_1--8c194c77.png,847322,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3198881-lb_1--3986e8d9.png,3198881,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3803367-lb_1--5dd8b5f8.png,3803367,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2948043-lb_1--9e54bef9.png,2948043,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6888846-lb_1--de9d3314.png,6888846,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7303580-lb_1--2d7ccf92.png,7303580,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2727061-lb_1--814547f5.png,2727061,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1523226-lb_1--c1e59577.png,1523226,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1617395-lb_1--7bcf2328.png,1617395,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1541132-lb_1--5924ec31.png,1541132,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5258001-lb_1--0be4574c.png,5258001,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4600409-lb_1--4ca0417f.png,4600409,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_61279-lb_1--761a10ee.png,61279,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3187494-lb_1--dfff2e43.png,3187494,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3473698-lb_1--551d3b34.png,3473698,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2522226-lb_1--3f6c770b.png,2522226,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6728701-lb_1--cc116d43.png,6728701,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_377462-lb_1--83409717.png,377462,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6282330-lb_1--24b13793.png,6282330,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_783287-lb_1--2e9a6cb1.png,783287,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8973859-lb_1--90719243.png,8973859,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5713276-lb_1--2e8d0993.png,5713276,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_920228-lb_1--9cf16356.png,920228,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3881448-lb_1--20c1b237.png,3881448,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3159750-lb_1--1f3dfe61.png,3159750,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7889925-lb_1--6fc0bdf7.png,7889925,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3985411-lb_1--4711a2c2.png,3985411,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5182171-lb_1--e64b06a6.png,5182171,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7217280-lb_1--d0a2fbc8.png,7217280,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8971387-lb_1--6cf12d58.png,8971387,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2905067-lb_1--aa1a82c4.png,2905067,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6311120-lb_1--6aca725a.png,6311120,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1831551-lb_1--a79b2a76.png,1831551,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3473269-lb_1--0840a4a6.png,3473269,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1744025-lb_1--e13425b8.png,1744025,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4607045-lb_1--26a1d591.png,4607045,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7933077-lb_1--8aa931a5.png,7933077,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8934569-lb_1--15c51ab7.png,8934569,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9458466-lb_1--b07fb72c.png,9458466,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5687709-lb_1--e6851abc.png,5687709,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2314024-lb_1--7deea325.png,2314024,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_131648-lb_1--d6b70499.png,131648,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6602910-lb_1--ba86b70f.png,6602910,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6839648-lb_1--ed71b324.png,6839648,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5469674-lb_1--c07cae60.png,5469674,9507,pggan
