,name,psi,randomize_noise,seed,snapshot,label
7763,psi_0.7-seed_1096812-lb_0--592c869d.png,0.7,True,1096812,009726,0
7764,psi_0-seed_1198159-lb_0--877feb6b.png,0.0,True,1198159,009726,0
7765,psi_-1-seed_8082019-lb_0--aa664a72.png,-1.0,True,8082019,009726,0
7766,psi_0-seed_4424888-lb_0--fc376fb5.png,0.0,True,4424888,009726,0
7767,psi_-0.5-seed_3411145-lb_0--75a82c4a.png,-0.5,True,3411145,009726,0
7768,psi_0-seed_6151685-lb_0--986cd7ce.png,0.0,True,6151685,009726,0
7769,psi_0-seed_7558462-lb_0--60460967.png,0.0,True,7558462,009726,0
7770,psi_-1-seed_2741084-lb_0--e9e4517a.png,-1.0,True,2741084,009726,0
7771,psi_0.5-seed_997088-lb_0--8f42397a.png,0.5,True,997088,009726,0
7772,psi_1-seed_4100048-lb_0--5cac20ce.png,1.0,True,4100048,009726,0
7773,psi_-0.5-seed_7536119-lb_0--9f271a1f.png,-0.5,True,7536119,009726,0
7774,psi_1-seed_7871268-lb_0--32611219.png,1.0,True,7871268,009726,0
7775,psi_0.5-seed_9313462-lb_0--b0ee7d3d.png,0.5,True,9313462,009726,0
7776,psi_0-seed_43101-lb_0--29e22d9a.png,0.0,True,43101,009726,0
7777,psi_0.7-seed_814867-lb_0--fbabed3e.png,0.7,True,814867,009726,0
7778,psi_0.5-seed_587401-lb_0--d4097a72.png,0.5,True,587401,009726,0
7779,psi_0.5-seed_1587878-lb_0--0d6dc657.png,0.5,True,1587878,009726,0
7780,psi_1-seed_5083607-lb_0--3ca0b27b.png,1.0,True,5083607,009726,0
7781,psi_0-seed_62152-lb_0--f7817364.png,0.0,True,62152,009726,0
7782,psi_0.5-seed_2460844-lb_0--474abcf0.png,0.5,True,2460844,009726,0
7783,psi_0.7-seed_8537326-lb_0--86941e9a.png,0.7,True,8537326,009726,0
7784,psi_0-seed_9164706-lb_0--90b7447c.png,0.0,True,9164706,009726,0
7785,psi_-0.5-seed_2882734-lb_0--be14f7ff.png,-0.5,True,2882734,009726,0
7786,psi_-0.5-seed_8592764-lb_0--a0529e5e.png,-0.5,True,8592764,009726,0
7787,psi_0.5-seed_6337034-lb_0--2b04c6c2.png,0.5,True,6337034,009726,0
7788,psi_-0.5-seed_2092682-lb_0--7746c7ec.png,-0.5,True,2092682,009726,0
7789,psi_-0.5-seed_4555105-lb_0--7d9ca368.png,-0.5,True,4555105,009726,0
7790,psi_0.5-seed_3454965-lb_0--3c9f6a14.png,0.5,True,3454965,009726,0
7791,psi_0-seed_7523963-lb_0--a119f029.png,0.0,True,7523963,009726,0
7792,psi_0-seed_3136403-lb_0--ceb504f9.png,0.0,True,3136403,009726,0
7793,psi_-0.5-seed_3565040-lb_0--56058226.png,-0.5,True,3565040,009726,0
7794,psi_-0.5-seed_9681591-lb_0--3070e615.png,-0.5,True,9681591,009726,0
7795,psi_-0.5-seed_2787516-lb_0--c834544a.png,-0.5,True,2787516,009726,0
7796,psi_0-seed_7792361-lb_0--2c3457a2.png,0.0,True,7792361,009726,0
7797,psi_0-seed_9862155-lb_0--10200a12.png,0.0,True,9862155,009726,0
7798,psi_0-seed_3050813-lb_0--77caa681.png,0.0,True,3050813,009726,0
7799,psi_0-seed_54623-lb_0--24b15f82.png,0.0,True,54623,009726,0
7800,psi_-1-seed_1338859-lb_0--e59de89d.png,-1.0,True,1338859,009726,0
7801,psi_0.5-seed_7628041-lb_0--1ef45878.png,0.5,True,7628041,009726,0
7802,psi_0.5-seed_5784919-lb_0--db08cc01.png,0.5,True,5784919,009726,0
7803,psi_-0.5-seed_5914165-lb_0--8a23e078.png,-0.5,True,5914165,009726,0
7804,psi_0-seed_8276970-lb_0--c77d6758.png,0.0,True,8276970,009726,0
7805,psi_-1-seed_6954467-lb_0--172e44f0.png,-1.0,True,6954467,009726,0
7806,psi_0-seed_9219909-lb_0--9e3847f9.png,0.0,True,9219909,009726,0
7807,psi_0.5-seed_9447568-lb_0--01b0a930.png,0.5,True,9447568,009726,0
7808,psi_-0.5-seed_3004363-lb_0--b0967636.png,-0.5,True,3004363,009726,0
7809,psi_-1-seed_963479-lb_0--da014d11.png,-1.0,True,963479,009726,0
7810,psi_0-seed_8651858-lb_0--d10f609f.png,0.0,True,8651858,009726,0
7811,psi_-1-seed_1981012-lb_0--a9a85f68.png,-1.0,True,1981012,009726,0
7812,psi_0.7-seed_4217022-lb_0--e2216d13.png,0.7,True,4217022,009726,0
7813,psi_-1-seed_8571920-lb_0--f55752b0.png,-1.0,True,8571920,009726,0
7814,psi_-1-seed_5671090-lb_0--30c49a7a.png,-1.0,True,5671090,009726,0
7815,psi_-0.5-seed_9298943-lb_0--5911cde8.png,-0.5,True,9298943,009726,0
7816,psi_0.5-seed_7302786-lb_0--df4e5410.png,0.5,True,7302786,009726,0
7817,psi_0.5-seed_3134216-lb_0--1244f447.png,0.5,True,3134216,009726,0
7818,psi_-0.5-seed_3598100-lb_0--d457c318.png,-0.5,True,3598100,009726,0
7819,psi_0.7-seed_2686449-lb_0--b6fa5f6c.png,0.7,True,2686449,009726,0
7820,psi_0-seed_7154672-lb_0--a31a73f0.png,0.0,True,7154672,009726,0
7821,psi_-0.5-seed_8298370-lb_0--a9843919.png,-0.5,True,8298370,009726,0
7822,psi_1-seed_6170503-lb_0--d994771f.png,1.0,True,6170503,009726,0
7823,psi_-1-seed_2306742-lb_0--6d094f4f.png,-1.0,True,2306742,009726,0
7824,psi_0.5-seed_484845-lb_0--da895046.png,0.5,True,484845,009726,0
7825,psi_-1-seed_1844400-lb_0--d28e9963.png,-1.0,True,1844400,009726,0
7826,psi_1-seed_7073577-lb_0--8ebfd329.png,1.0,True,7073577,009726,0
7827,psi_0-seed_3965290-lb_0--3620f9cc.png,0.0,True,3965290,009726,0
7828,psi_-1-seed_6353094-lb_0--034bda1d.png,-1.0,True,6353094,009726,0
7829,psi_0-seed_7547976-lb_0--402433eb.png,0.0,True,7547976,009726,0
7830,psi_-0.5-seed_6889695-lb_0--3eb9bd80.png,-0.5,True,6889695,009726,0
7831,psi_0.7-seed_2277782-lb_0--60e2d22a.png,0.7,True,2277782,009726,0
7832,psi_-0.5-seed_2035416-lb_0--1e3c4091.png,-0.5,True,2035416,009726,0
7833,psi_0.5-seed_1577878-lb_0--4b0454d7.png,0.5,True,1577878,009726,0
7834,psi_-0.5-seed_4896336-lb_0--8408d7bb.png,-0.5,True,4896336,009726,0
7835,psi_0.7-seed_6235348-lb_0--9c9cac3d.png,0.7,True,6235348,009726,0
7836,psi_-1-seed_93227-lb_0--64bb542f.png,-1.0,True,93227,009726,0
7837,psi_0.5-seed_8753690-lb_0--ff16283b.png,0.5,True,8753690,009726,0
7838,psi_1-seed_432591-lb_0--7f2bdca8.png,1.0,True,432591,009726,0
7839,psi_-0.5-seed_5140802-lb_0--06000ff2.png,-0.5,True,5140802,009726,0
7840,psi_0.7-seed_2017742-lb_0--492ec886.png,0.7,True,2017742,009726,0
7841,psi_0-seed_1702204-lb_0--3dd31cfc.png,0.0,True,1702204,009726,0
7842,psi_-1-seed_8734187-lb_0--1e31fd49.png,-1.0,True,8734187,009726,0
7843,psi_0.7-seed_4172850-lb_0--e6637696.png,0.7,True,4172850,009726,0
7844,psi_1-seed_6876370-lb_0--e180b807.png,1.0,True,6876370,009726,0
7845,psi_0-seed_5360786-lb_0--e307bd55.png,0.0,True,5360786,009726,0
7846,psi_1-seed_9749402-lb_0--718559e9.png,1.0,True,9749402,009726,0
7847,psi_0.5-seed_5109720-lb_0--b23a0f27.png,0.5,True,5109720,009726,0
7848,psi_0.7-seed_589138-lb_0--170f4e1e.png,0.7,True,589138,009726,0
7849,psi_-1-seed_3642342-lb_0--3dda7f06.png,-1.0,True,3642342,009726,0
7850,psi_0-seed_5931059-lb_0--ea5d0c1d.png,0.0,True,5931059,009726,0
7851,psi_-0.5-seed_1502869-lb_0--6f1c44d1.png,-0.5,True,1502869,009726,0
7852,psi_0.5-seed_8594172-lb_0--a6294838.png,0.5,True,8594172,009726,0
7853,psi_0.5-seed_3632236-lb_0--2ea71454.png,0.5,True,3632236,009726,0
7854,psi_-1-seed_6398652-lb_0--37e805b3.png,-1.0,True,6398652,009726,0
7855,psi_1-seed_7399580-lb_0--8d2fa056.png,1.0,True,7399580,009726,0
7856,psi_-1-seed_837718-lb_0--b8232209.png,-1.0,True,837718,009726,0
7857,psi_0.7-seed_6033911-lb_0--78c8b01f.png,0.7,True,6033911,009726,0
7858,psi_-0.5-seed_8943954-lb_0--364f25e2.png,-0.5,True,8943954,009726,0
7859,psi_0.7-seed_5550414-lb_0--2bc639a0.png,0.7,True,5550414,009726,0
7860,psi_0.5-seed_1382273-lb_0--77fd30cd.png,0.5,True,1382273,009726,0
7861,psi_-0.5-seed_4775430-lb_0--bb077a41.png,-0.5,True,4775430,009726,0
7862,psi_-0.5-seed_5805134-lb_0--97755bf7.png,-0.5,True,5805134,009726,0
7863,psi_-0.5-seed_4204780-lb_0--9111a239.png,-0.5,True,4204780,009726,0
7864,psi_0.5-seed_7592095-lb_0--c41ae221.png,0.5,True,7592095,009726,0
7865,psi_0.7-seed_169188-lb_0--c2b2b5e4.png,0.7,True,169188,009726,0
7866,psi_0.7-seed_1756331-lb_0--b26e80e7.png,0.7,True,1756331,009726,0
7867,psi_1-seed_738629-lb_0--44d59570.png,1.0,True,738629,009726,0
7868,psi_0-seed_3261229-lb_0--cc34ce45.png,0.0,True,3261229,009726,0
7869,psi_-0.5-seed_8034737-lb_0--3bc2d855.png,-0.5,True,8034737,009726,0
7870,psi_-1-seed_46311-lb_0--15562bb3.png,-1.0,True,46311,009726,0
7871,psi_0.5-seed_8816314-lb_0--129c366c.png,0.5,True,8816314,009726,0
7872,psi_1-seed_9673749-lb_0--917a3673.png,1.0,True,9673749,009726,0
7873,psi_1-seed_7709955-lb_0--3b529ba8.png,1.0,True,7709955,009726,0
7874,psi_0-seed_2457028-lb_0--134ccbc1.png,0.0,True,2457028,009726,0
7875,psi_0.7-seed_6353763-lb_0--f104b740.png,0.7,True,6353763,009726,0
7876,psi_0.5-seed_5724326-lb_0--f02551d2.png,0.5,True,5724326,009726,0
7877,psi_-1-seed_4087067-lb_0--9dc51fde.png,-1.0,True,4087067,009726,0
7878,psi_1-seed_505642-lb_0--e24324b6.png,1.0,True,505642,009726,0
7879,psi_0-seed_7218257-lb_0--d09e81a9.png,0.0,True,7218257,009726,0
7880,psi_0-seed_8682857-lb_0--805114c0.png,0.0,True,8682857,009726,0
7881,psi_0.5-seed_3243033-lb_0--1c327007.png,0.5,True,3243033,009726,0
7882,psi_0-seed_1824231-lb_0--fc7431cd.png,0.0,True,1824231,009726,0
7883,psi_-1-seed_7505527-lb_0--222b893e.png,-1.0,True,7505527,009726,0
7884,psi_0-seed_8717576-lb_0--417d431f.png,0.0,True,8717576,009726,0
7885,psi_-0.5-seed_421334-lb_0--2335416e.png,-0.5,True,421334,009726,0
7886,psi_-0.5-seed_4009618-lb_0--b37ed784.png,-0.5,True,4009618,009726,0
7887,psi_-1-seed_532790-lb_0--fc072bbf.png,-1.0,True,532790,009726,0
7888,psi_0.7-seed_5652638-lb_0--a7fc6409.png,0.7,True,5652638,009726,0
7889,psi_0-seed_5641883-lb_0--f52017f1.png,0.0,True,5641883,009726,0
7890,psi_0.7-seed_4013522-lb_0--9e16da25.png,0.7,True,4013522,009726,0
7891,psi_-1-seed_707847-lb_0--2dd46ef4.png,-1.0,True,707847,009726,0
7892,psi_-1-seed_4736481-lb_0--b481ba42.png,-1.0,True,4736481,009726,0
7893,psi_0-seed_2597311-lb_0--8435c899.png,0.0,True,2597311,009726,0
7894,psi_0.5-seed_3924686-lb_0--3068bc49.png,0.5,True,3924686,009726,0
7895,psi_0.7-seed_2554515-lb_0--0c9164e7.png,0.7,True,2554515,009726,0
7896,psi_1-seed_5549181-lb_0--4fd5154f.png,1.0,True,5549181,009726,0
7897,psi_0.7-seed_6200175-lb_0--7347de55.png,0.7,True,6200175,009726,0
7898,psi_0.5-seed_4743253-lb_0--eb45f9f4.png,0.5,True,4743253,009726,0
7899,psi_-0.5-seed_3087025-lb_0--50277859.png,-0.5,True,3087025,009726,0
7900,psi_0-seed_5508254-lb_0--834208f0.png,0.0,True,5508254,009726,0
7901,psi_0-seed_8094988-lb_0--1f942d7b.png,0.0,True,8094988,009726,0
7902,psi_0-seed_2613947-lb_0--cfd5e900.png,0.0,True,2613947,009726,0
7903,psi_-0.5-seed_4218211-lb_0--1a30e5d9.png,-0.5,True,4218211,009726,0
7904,psi_1-seed_7727577-lb_0--1b615fb4.png,1.0,True,7727577,009726,0
7905,psi_0.5-seed_5660823-lb_0--d786a4c6.png,0.5,True,5660823,009726,0
7906,psi_1-seed_5841188-lb_0--86039fd8.png,1.0,True,5841188,009726,0
7907,psi_-1-seed_891533-lb_0--392fde15.png,-1.0,True,891533,009726,0
7908,psi_0.5-seed_5747588-lb_0--9c4d731c.png,0.5,True,5747588,009726,0
7909,psi_-0.5-seed_7614151-lb_0--5f6b7877.png,-0.5,True,7614151,009726,0
7910,psi_0-seed_505340-lb_0--b4273639.png,0.0,True,505340,009726,0
7911,psi_0-seed_3216963-lb_0--4b401093.png,0.0,True,3216963,009726,0
7912,psi_-0.5-seed_7582683-lb_0--f01aec86.png,-0.5,True,7582683,009726,0
7913,psi_1-seed_4690576-lb_0--079f1fa8.png,1.0,True,4690576,009726,0
7914,psi_-1-seed_5657090-lb_0--5bbe79e3.png,-1.0,True,5657090,009726,0
7915,psi_-0.5-seed_3749452-lb_0--ea82f511.png,-0.5,True,3749452,009726,0
7916,psi_0-seed_8128073-lb_0--a397ac7f.png,0.0,True,8128073,009726,0
7917,psi_0.5-seed_1322343-lb_0--28b4d373.png,0.5,True,1322343,009726,0
7918,psi_0-seed_5736317-lb_0--e62a8f29.png,0.0,True,5736317,009726,0
7919,psi_0.5-seed_4997912-lb_0--c53ff5c3.png,0.5,True,4997912,009726,0
7920,psi_0.5-seed_4264691-lb_0--c8bb854d.png,0.5,True,4264691,009726,0
7921,psi_-0.5-seed_8112814-lb_0--2c124e16.png,-0.5,True,8112814,009726,0
7922,psi_0.5-seed_757735-lb_0--33c4a4ee.png,0.5,True,757735,009726,0
7923,psi_1-seed_9257398-lb_0--d47b6ed5.png,1.0,True,9257398,009726,0
7924,psi_0.7-seed_4959443-lb_0--4398c035.png,0.7,True,4959443,009726,0
7925,psi_-1-seed_3356697-lb_0--18c3b505.png,-1.0,True,3356697,009726,0
7926,psi_-0.5-seed_9480145-lb_0--486e7308.png,-0.5,True,9480145,009726,0
7927,psi_-1-seed_1030086-lb_0--a971f398.png,-1.0,True,1030086,009726,0
7928,psi_-1-seed_115498-lb_0--9e7b8195.png,-1.0,True,115498,009726,0
7929,psi_-0.5-seed_7458276-lb_0--72cdf233.png,-0.5,True,7458276,009726,0
7930,psi_0-seed_9052786-lb_0--e8c8ccb6.png,0.0,True,9052786,009726,0
7931,psi_0.5-seed_8522737-lb_0--15552e91.png,0.5,True,8522737,009726,0
7932,psi_0-seed_1862053-lb_0--8153b7c7.png,0.0,True,1862053,009726,0
7933,psi_0.7-seed_2135631-lb_0--2a7be90f.png,0.7,True,2135631,009726,0
7934,psi_1-seed_4418803-lb_0--3272ee6e.png,1.0,True,4418803,009726,0
7935,psi_-1-seed_2249676-lb_0--a8c28a41.png,-1.0,True,2249676,009726,0
7936,psi_1-seed_2434305-lb_0--463d90ad.png,1.0,True,2434305,009726,0
7937,psi_1-seed_1822968-lb_0--b50ef8e9.png,1.0,True,1822968,009726,0
7938,psi_0.5-seed_4364053-lb_0--afb691c3.png,0.5,True,4364053,009726,0
7939,psi_0.7-seed_6006017-lb_0--00299f2a.png,0.7,True,6006017,009726,0
7940,psi_-0.5-seed_4482376-lb_0--4a30093d.png,-0.5,True,4482376,009726,0
7941,psi_0-seed_2033237-lb_0--fab031df.png,0.0,True,2033237,009726,0
7942,psi_0.5-seed_832757-lb_0--4c207420.png,0.5,True,832757,009726,0
7943,psi_-1-seed_7035842-lb_0--218be6b6.png,-1.0,True,7035842,009726,0
7944,psi_0.5-seed_6453067-lb_0--f7a8f59b.png,0.5,True,6453067,009726,0
7945,psi_0-seed_2045839-lb_0--6cf81bd3.png,0.0,True,2045839,009726,0
7946,psi_-0.5-seed_1860924-lb_0--572c123f.png,-0.5,True,1860924,009726,0
7947,psi_0-seed_4594609-lb_0--704addb4.png,0.0,True,4594609,009726,0
7948,psi_1-seed_6578137-lb_0--7d2d5eee.png,1.0,True,6578137,009726,0
7949,psi_1-seed_6483907-lb_0--50d03cec.png,1.0,True,6483907,009726,0
7950,psi_0.7-seed_9905170-lb_0--b17f5408.png,0.7,True,9905170,009726,0
7951,psi_0.7-seed_8931169-lb_0--55333f59.png,0.7,True,8931169,009726,0
7952,psi_0.5-seed_7428109-lb_0--a77a4f1b.png,0.5,True,7428109,009726,0
7953,psi_-1-seed_902197-lb_0--2377c33c.png,-1.0,True,902197,009726,0
7954,psi_0.7-seed_7418612-lb_0--dd90c673.png,0.7,True,7418612,009726,0
7955,psi_0-seed_2014848-lb_0--28d2d894.png,0.0,True,2014848,009726,0
7956,psi_0-seed_5068520-lb_0--f3e60d2e.png,0.0,True,5068520,009726,0
7957,psi_0-seed_3045199-lb_0--af33587f.png,0.0,True,3045199,009726,0
7958,psi_0.5-seed_8564204-lb_0--b098a116.png,0.5,True,8564204,009726,0
7959,psi_-0.5-seed_5656139-lb_0--23d808d0.png,-0.5,True,5656139,009726,0
7960,psi_1-seed_6619772-lb_0--0ad7d33d.png,1.0,True,6619772,009726,0
7961,psi_0.7-seed_2844553-lb_0--53cba3ba.png,0.7,True,2844553,009726,0
7962,psi_0.5-seed_6139364-lb_0--548c1d5a.png,0.5,True,6139364,009726,0
7963,psi_-0.5-seed_1984854-lb_0--1cc88ba4.png,-0.5,True,1984854,009726,0
7964,psi_-1-seed_538915-lb_0--09200724.png,-1.0,True,538915,009726,0
7965,psi_1-seed_9155099-lb_0--89503bec.png,1.0,True,9155099,009726,0
7966,psi_0-seed_7688224-lb_0--2e9d7ddb.png,0.0,True,7688224,009726,0
7967,psi_0.7-seed_7142151-lb_0--5ae864bc.png,0.7,True,7142151,009726,0
7968,psi_1-seed_8677685-lb_0--26b0651a.png,1.0,True,8677685,009726,0
7969,psi_1-seed_59586-lb_0--9f7902aa.png,1.0,True,59586,009726,0
7970,psi_0.7-seed_8441429-lb_0--ddf05978.png,0.7,True,8441429,009726,0
7971,psi_-0.5-seed_8133513-lb_0--24a58fbf.png,-0.5,True,8133513,009726,0
7972,psi_-1-seed_1168161-lb_0--7d6360bd.png,-1.0,True,1168161,009726,0
7973,psi_0.5-seed_3938881-lb_0--341cb401.png,0.5,True,3938881,009726,0
7974,psi_0.5-seed_9082090-lb_0--77933752.png,0.5,True,9082090,009726,0
7975,psi_-0.5-seed_6613942-lb_0--4b2f48b5.png,-0.5,True,6613942,009726,0
7976,psi_1-seed_5513069-lb_0--030229ec.png,1.0,True,5513069,009726,0
7977,psi_-0.5-seed_7471642-lb_0--b930d4d8.png,-0.5,True,7471642,009726,0
7978,psi_1-seed_523418-lb_0--1c7107bc.png,1.0,True,523418,009726,0
7979,psi_0.5-seed_8627195-lb_0--b8de77cd.png,0.5,True,8627195,009726,0
7980,psi_0.5-seed_822977-lb_0--c3436e2d.png,0.5,True,822977,009726,0
7981,psi_0.5-seed_5104853-lb_0--d4eeeacc.png,0.5,True,5104853,009726,0
7982,psi_0.7-seed_6711372-lb_0--b96ba2c5.png,0.7,True,6711372,009726,0
7983,psi_0-seed_5045292-lb_0--1a629b73.png,0.0,True,5045292,009726,0
7984,psi_-0.5-seed_8491919-lb_0--2857d738.png,-0.5,True,8491919,009726,0
7985,psi_1-seed_9929483-lb_0--e3eb78a3.png,1.0,True,9929483,009726,0
7986,psi_0.7-seed_2686351-lb_0--4fdf3632.png,0.7,True,2686351,009726,0
7987,psi_0.5-seed_9241861-lb_0--2f9d8849.png,0.5,True,9241861,009726,0
7988,psi_-0.5-seed_9838565-lb_0--64da029c.png,-0.5,True,9838565,009726,0
7989,psi_-0.5-seed_5646146-lb_0--038f6062.png,-0.5,True,5646146,009726,0
7990,psi_0.7-seed_6120449-lb_0--307112ef.png,0.7,True,6120449,009726,0
7991,psi_0.7-seed_3365316-lb_0--21bb5700.png,0.7,True,3365316,009726,0
7992,psi_0.5-seed_2106834-lb_0--07099155.png,0.5,True,2106834,009726,0
7993,psi_-0.5-seed_4090740-lb_0--8367f28e.png,-0.5,True,4090740,009726,0
7994,psi_0-seed_3819632-lb_0--f2b80933.png,0.0,True,3819632,009726,0
7995,psi_0.7-seed_3400932-lb_0--09389178.png,0.7,True,3400932,009726,0
7996,psi_1-seed_166752-lb_0--a7d10720.png,1.0,True,166752,009726,0
7997,psi_1-seed_6381253-lb_0--26faf4ab.png,1.0,True,6381253,009726,0
7998,psi_0.7-seed_9080053-lb_0--3c296439.png,0.7,True,9080053,009726,0
7999,psi_-0.5-seed_4225230-lb_0--f4574b32.png,-0.5,True,4225230,009726,0
8000,psi_0.7-seed_9038558-lb_0--281566fb.png,0.7,True,9038558,009726,0
8001,psi_0.7-seed_425723-lb_0--d15ea573.png,0.7,True,425723,009726,0
8002,psi_0.7-seed_4558051-lb_0--d358b875.png,0.7,True,4558051,009726,0
8003,psi_0.7-seed_1885256-lb_0--443c109a.png,0.7,True,1885256,009726,0
8004,psi_0.7-seed_3903112-lb_0--4155a19a.png,0.7,True,3903112,009726,0
8005,psi_0.7-seed_1124916-lb_0--4b938895.png,0.7,True,1124916,009726,0
8006,psi_-1-seed_5113971-lb_0--21290cee.png,-1.0,True,5113971,009726,0
8007,psi_-1-seed_5792698-lb_0--089f77c3.png,-1.0,True,5792698,009726,0
8008,psi_0.5-seed_692845-lb_0--7eab01dc.png,0.5,True,692845,009726,0
8009,psi_0.5-seed_3765298-lb_0--b88354b7.png,0.5,True,3765298,009726,0
8010,psi_0.7-seed_1201238-lb_0--3ac6da25.png,0.7,True,1201238,009726,0
8011,psi_1-seed_1308129-lb_0--01729c08.png,1.0,True,1308129,009726,0
8012,psi_-0.5-seed_3259830-lb_0--a7df0264.png,-0.5,True,3259830,009726,0
8013,psi_0-seed_5514724-lb_0--b265a30f.png,0.0,True,5514724,009726,0
8014,psi_0.5-seed_4971055-lb_0--25f9429a.png,0.5,True,4971055,009726,0
8015,psi_0-seed_7588606-lb_0--a62b8d36.png,0.0,True,7588606,009726,0
8016,psi_0.7-seed_290660-lb_0--96b9a165.png,0.7,True,290660,009726,0
8017,psi_0.7-seed_91346-lb_0--41909a5c.png,0.7,True,91346,009726,0
8018,psi_0.5-seed_6996531-lb_0--06075213.png,0.5,True,6996531,009726,0
8019,psi_-0.5-seed_5372023-lb_0--4d6ba7b6.png,-0.5,True,5372023,009726,0
8020,psi_-1-seed_9228835-lb_0--e64093f5.png,-1.0,True,9228835,009726,0
8021,psi_-1-seed_4258099-lb_0--a21698f1.png,-1.0,True,4258099,009726,0
8022,psi_0-seed_290465-lb_0--f647068a.png,0.0,True,290465,009726,0
8023,psi_0.7-seed_9176288-lb_0--26cc69db.png,0.7,True,9176288,009726,0
8024,psi_0.5-seed_1982778-lb_0--e4849cfd.png,0.5,True,1982778,009726,0
8025,psi_0.7-seed_3469307-lb_0--cb5804d3.png,0.7,True,3469307,009726,0
8026,psi_0-seed_3177996-lb_0--b5a10b1f.png,0.0,True,3177996,009726,0
8027,psi_0-seed_4821247-lb_0--83bf70e8.png,0.0,True,4821247,009726,0
8028,psi_1-seed_9324470-lb_0--771c7442.png,1.0,True,9324470,009726,0
8029,psi_1-seed_1233772-lb_0--d07de367.png,1.0,True,1233772,009726,0
8030,psi_0-seed_680674-lb_0--436a8d0d.png,0.0,True,680674,009726,0
8031,psi_0.5-seed_2466921-lb_0--1518f66b.png,0.5,True,2466921,009726,0
8032,psi_0-seed_1222731-lb_0--ed550a67.png,0.0,True,1222731,009726,0
8033,psi_-0.5-seed_2671109-lb_0--1ae4e386.png,-0.5,True,2671109,009726,0
8034,psi_-0.5-seed_5119901-lb_0--f50d8e24.png,-0.5,True,5119901,009726,0
8035,psi_-1-seed_2475501-lb_0--c9c8d99f.png,-1.0,True,2475501,009726,0
8036,psi_1-seed_7767057-lb_0--5a1bf357.png,1.0,True,7767057,009726,0
8037,psi_0-seed_3358506-lb_0--31e888fc.png,0.0,True,3358506,009726,0
8038,psi_-0.5-seed_4411989-lb_0--bb9ea4a0.png,-0.5,True,4411989,009726,0
8039,psi_0.5-seed_5838491-lb_0--b9266eae.png,0.5,True,5838491,009726,0
8040,psi_0.5-seed_1578332-lb_0--b8b08487.png,0.5,True,1578332,009726,0
8041,psi_0.5-seed_5389837-lb_0--4924ffdb.png,0.5,True,5389837,009726,0
8042,psi_1-seed_6354819-lb_0--33db8052.png,1.0,True,6354819,009726,0
8043,psi_-0.5-seed_8331328-lb_0--2322ee54.png,-0.5,True,8331328,009726,0
8044,psi_-1-seed_8425553-lb_0--9574de61.png,-1.0,True,8425553,009726,0
8045,psi_-1-seed_8812428-lb_0--393bb82d.png,-1.0,True,8812428,009726,0
8046,psi_0.5-seed_3271425-lb_0--827ef08b.png,0.5,True,3271425,009726,0
8047,psi_0.7-seed_4533078-lb_0--b0fa40db.png,0.7,True,4533078,009726,0
8048,psi_1-seed_2019159-lb_0--0d255f76.png,1.0,True,2019159,009726,0
8049,psi_0.7-seed_163820-lb_0--9a2282cf.png,0.7,True,163820,009726,0
8050,psi_0.7-seed_9590996-lb_0--d69bd0ae.png,0.7,True,9590996,009726,0
8051,psi_0.7-seed_7894345-lb_0--a91690a5.png,0.7,True,7894345,009726,0
8052,psi_-0.5-seed_1608319-lb_0--61d3f2ac.png,-0.5,True,1608319,009726,0
8053,psi_1-seed_5003836-lb_0--55ced4fd.png,1.0,True,5003836,009726,0
8054,psi_0-seed_4518576-lb_0--467ef729.png,0.0,True,4518576,009726,0
8055,psi_1-seed_1390905-lb_0--b6c0e6c5.png,1.0,True,1390905,009726,0
8056,psi_0.5-seed_8153338-lb_0--6c0e8502.png,0.5,True,8153338,009726,0
8057,psi_1-seed_7966873-lb_0--6a71e8ee.png,1.0,True,7966873,009726,0
8058,psi_-0.5-seed_4488553-lb_0--93065396.png,-0.5,True,4488553,009726,0
8059,psi_-1-seed_7381092-lb_0--433f243b.png,-1.0,True,7381092,009726,0
8060,psi_1-seed_3156498-lb_0--98155d37.png,1.0,True,3156498,009726,0
8061,psi_0.5-seed_1314071-lb_0--48a746dd.png,0.5,True,1314071,009726,0
8062,psi_0-seed_3004792-lb_0--17a39eff.png,0.0,True,3004792,009726,0
8063,psi_-1-seed_8419310-lb_0--42e4c74a.png,-1.0,True,8419310,009726,0
8064,psi_-0.5-seed_3369817-lb_0--ecbe639f.png,-0.5,True,3369817,009726,0
8065,psi_-0.5-seed_4761560-lb_0--4a69e727.png,-0.5,True,4761560,009726,0
8066,psi_0.7-seed_6447201-lb_0--0ffaffa7.png,0.7,True,6447201,009726,0
8067,psi_-0.5-seed_9049425-lb_0--69cef379.png,-0.5,True,9049425,009726,0
8068,psi_-1-seed_9296443-lb_0--dd90a3ed.png,-1.0,True,9296443,009726,0
8069,psi_1-seed_7778752-lb_0--8b596c5e.png,1.0,True,7778752,009726,0
8070,psi_1-seed_3349305-lb_0--ef0a5938.png,1.0,True,3349305,009726,0
8071,psi_-0.5-seed_676019-lb_0--22965f2e.png,-0.5,True,676019,009726,0
8072,psi_-0.5-seed_4520569-lb_0--777ff92c.png,-0.5,True,4520569,009726,0
8073,psi_0.7-seed_9137831-lb_0--83944d70.png,0.7,True,9137831,009726,0
8074,psi_0-seed_719070-lb_0--d39a3eee.png,0.0,True,719070,009726,0
