gan,label,name,seed,snapshot,type
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3693207-lb_0--faf6b55e.png,3693207,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2585627-lb_0--13d7b778.png,2585627,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1054288-lb_0--164687cf.png,1054288,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8891538-lb_0--62eb8dbc.png,8891538,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3868824-lb_0--5fc92ee0.png,3868824,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7881075-lb_0--1efda5a4.png,7881075,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5358781-lb_0--d0604548.png,5358781,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6741269-lb_0--0d1794b0.png,6741269,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9910608-lb_0--b23dfbc2.png,9910608,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7386490-lb_0--7eb8c217.png,7386490,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8858464-lb_0--238c219d.png,8858464,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6895461-lb_0--7f3b9af0.png,6895461,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5703298-lb_0--4542927a.png,5703298,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9574885-lb_0--2a1a988c.png,9574885,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8367412-lb_0--6e585993.png,8367412,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_920376-lb_0--27310c39.png,920376,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_478377-lb_0--9cf70e80.png,478377,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4075459-lb_0--827721a7.png,4075459,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9394863-lb_0--e029d2ee.png,9394863,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2558456-lb_0--8e89306a.png,2558456,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3275340-lb_0--09aec649.png,3275340,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3324311-lb_0--9cecde45.png,3324311,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8102815-lb_0--5756b985.png,8102815,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2950705-lb_0--0e8a2646.png,2950705,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5657888-lb_0--d0cce15d.png,5657888,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4779980-lb_0--27eb2320.png,4779980,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6083746-lb_0--111e0452.png,6083746,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5867629-lb_0--d1eac783.png,5867629,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3093955-lb_0--ba66db39.png,3093955,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3688557-lb_0--52ac5b0c.png,3688557,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6956282-lb_0--e22b41af.png,6956282,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8096146-lb_0--0e46bb2c.png,8096146,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5058407-lb_0--2088b931.png,5058407,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8552221-lb_0--5a9effeb.png,8552221,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_622078-lb_0--52f9d212.png,622078,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3333220-lb_0--64e6d7af.png,3333220,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4357669-lb_0--18d9816c.png,4357669,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2569697-lb_0--6b93663a.png,2569697,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2744507-lb_0--37f25563.png,2744507,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8525614-lb_0--10ab4421.png,8525614,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7432460-lb_0--49b2da9d.png,7432460,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9345261-lb_0--79a545a3.png,9345261,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3611992-lb_0--a1cf3597.png,3611992,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7582958-lb_0--8f86cc33.png,7582958,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5467184-lb_0--8d85e137.png,5467184,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5307070-lb_0--d7bea4ea.png,5307070,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4860348-lb_0--1ac737a2.png,4860348,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5098308-lb_0--005d2e2c.png,5098308,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5136332-lb_0--995c7b96.png,5136332,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3562758-lb_0--6c1a94c7.png,3562758,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4684420-lb_0--1ee95ec0.png,4684420,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9653271-lb_0--9a6ea3a4.png,9653271,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1187537-lb_0--158d8c23.png,1187537,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4904903-lb_0--4a24fba0.png,4904903,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5663177-lb_0--37ed202d.png,5663177,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7967249-lb_0--4774b385.png,7967249,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9207472-lb_0--9b174e19.png,9207472,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3855308-lb_0--12457e39.png,3855308,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9949099-lb_0--4b60a899.png,9949099,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5278465-lb_0--f377c274.png,5278465,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1640259-lb_0--fa369c2c.png,1640259,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1241769-lb_0--98947c7d.png,1241769,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4831264-lb_0--35f37e1e.png,4831264,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2282442-lb_0--b720f8ff.png,2282442,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_179288-lb_0--34fa08f3.png,179288,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8493430-lb_0--3915ef6d.png,8493430,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5700756-lb_0--9c7d0439.png,5700756,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6819062-lb_0--d31280a8.png,6819062,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3165294-lb_0--d9284946.png,3165294,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3788476-lb_0--d79c0e36.png,3788476,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4133390-lb_0--bdb20618.png,4133390,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_285738-lb_0--69a812c9.png,285738,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9278059-lb_0--334b5542.png,9278059,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4260046-lb_0--73cf9c6e.png,4260046,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6487883-lb_0--ae350175.png,6487883,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7974049-lb_0--dc0060d2.png,7974049,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2053742-lb_0--bc009f20.png,2053742,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6550727-lb_0--427d55a9.png,6550727,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7862049-lb_0--2f352836.png,7862049,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2395922-lb_0--8befa6b3.png,2395922,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1226677-lb_0--4f7c416c.png,1226677,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9965737-lb_0--e032930f.png,9965737,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6033126-lb_0--a2713b01.png,6033126,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4616653-lb_0--f2241aaa.png,4616653,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5355472-lb_0--cc07b99e.png,5355472,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7939617-lb_0--58515da3.png,7939617,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2625901-lb_0--4f4527e8.png,2625901,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9625196-lb_0--08cb8770.png,9625196,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4754783-lb_0--74bb1878.png,4754783,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1165088-lb_0--4ad1c474.png,1165088,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1734940-lb_0--b9b87a00.png,1734940,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9848171-lb_0--beeb8b63.png,9848171,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2267608-lb_0--bce11ba9.png,2267608,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4468857-lb_0--014541fe.png,4468857,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6961489-lb_0--5531abb7.png,6961489,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8626654-lb_0--cecdf98a.png,8626654,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8787406-lb_0--2a15b7d2.png,8787406,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4751312-lb_0--41427e79.png,4751312,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3741649-lb_0--5e92dd81.png,3741649,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5992600-lb_0--afd0d968.png,5992600,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6569155-lb_0--74f39891.png,6569155,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1304511-lb_0--6b4d1239.png,1304511,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9496752-lb_0--58e1898e.png,9496752,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8623785-lb_0--e79c9603.png,8623785,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6298978-lb_0--fb2f588a.png,6298978,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9809272-lb_0--6662be83.png,9809272,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3191745-lb_0--d9e09224.png,3191745,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7892463-lb_0--825285a1.png,7892463,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4954730-lb_0--23568b84.png,4954730,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4960253-lb_0--4fa11587.png,4960253,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4105508-lb_0--f0ea78e3.png,4105508,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2998837-lb_0--78002f55.png,2998837,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7763376-lb_0--87ebaa48.png,7763376,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2335963-lb_0--91d385d3.png,2335963,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9960973-lb_0--cc9c6d96.png,9960973,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8411111-lb_0--7dbf319e.png,8411111,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7213081-lb_0--71020f95.png,7213081,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_644107-lb_0--96efcc04.png,644107,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3858603-lb_0--00dc87b1.png,3858603,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4959453-lb_0--52824d0e.png,4959453,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9753855-lb_0--e9cf414d.png,9753855,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4453398-lb_0--39281c8e.png,4453398,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_653521-lb_0--c0af9539.png,653521,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1278316-lb_0--0b170140.png,1278316,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5070459-lb_0--3dfa7706.png,5070459,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8240197-lb_0--a0a07138.png,8240197,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2108921-lb_0--b4e98de7.png,2108921,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1935705-lb_0--7943432a.png,1935705,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9759183-lb_0--93f5b6f8.png,9759183,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8454107-lb_0--3950e7dd.png,8454107,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1663933-lb_0--417bd79d.png,1663933,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6194807-lb_0--79ce8560.png,6194807,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3007425-lb_0--89d618ad.png,3007425,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2197873-lb_0--c77040fa.png,2197873,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4290246-lb_0--8d85ba3e.png,4290246,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_28536-lb_0--46ca8da7.png,28536,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1229690-lb_0--535465da.png,1229690,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3452865-lb_0--2fad05c7.png,3452865,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2727444-lb_0--6f58f3f2.png,2727444,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2527066-lb_0--61e61a94.png,2527066,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5024878-lb_0--5a911e7e.png,5024878,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9081704-lb_0--7c6443f1.png,9081704,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8354357-lb_0--8a8980af.png,8354357,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3827692-lb_0--7a007b9d.png,3827692,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9717198-lb_0--5362e6bb.png,9717198,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4911727-lb_0--7467b1eb.png,4911727,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_600699-lb_0--5d6ede55.png,600699,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7454251-lb_0--6ac45caa.png,7454251,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1252467-lb_0--13466e89.png,1252467,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6236668-lb_0--67606841.png,6236668,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1882819-lb_0--5de915bc.png,1882819,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2709227-lb_0--fc11f7c5.png,2709227,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2676226-lb_0--7d5c746d.png,2676226,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5548573-lb_0--f654216f.png,5548573,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1260250-lb_0--105f04da.png,1260250,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4365023-lb_0--b82f75e5.png,4365023,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6268781-lb_0--ac6a945e.png,6268781,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2771558-lb_0--cb4b1c48.png,2771558,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7377200-lb_0--5e282f0e.png,7377200,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5113409-lb_0--c87188ee.png,5113409,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8562402-lb_0--70029746.png,8562402,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3175513-lb_0--deddddc4.png,3175513,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6365628-lb_0--633717f5.png,6365628,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2906758-lb_0--42114d4d.png,2906758,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_510039-lb_0--ed688f10.png,510039,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_206073-lb_0--538d30ec.png,206073,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6918456-lb_0--eb62dc03.png,6918456,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2984168-lb_0--fa31c9e2.png,2984168,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3420026-lb_0--a9e35ab6.png,3420026,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3118706-lb_0--0e72b56a.png,3118706,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8303126-lb_0--29795958.png,8303126,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2095719-lb_0--8a85e704.png,2095719,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9209047-lb_0--68303ffc.png,9209047,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5368437-lb_0--f05a9af4.png,5368437,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9087217-lb_0--2a6964ac.png,9087217,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2079242-lb_0--d1efe15c.png,2079242,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7073936-lb_0--69cca998.png,7073936,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9263229-lb_0--6d23fa62.png,9263229,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6190166-lb_0--d4c4932b.png,6190166,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3298872-lb_0--45e538ce.png,3298872,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9090107-lb_0--89297611.png,9090107,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6052848-lb_0--e8d34b60.png,6052848,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8083955-lb_0--3921b136.png,8083955,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7014635-lb_0--62ddd210.png,7014635,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8723947-lb_0--31956c72.png,8723947,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9476613-lb_0--6a2ce0af.png,9476613,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1428429-lb_0--43ffca43.png,1428429,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3744066-lb_0--ac8c6754.png,3744066,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2523105-lb_0--c66bbd9f.png,2523105,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8607985-lb_0--50659abb.png,8607985,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3429482-lb_0--1817a652.png,3429482,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8064165-lb_0--26bda83b.png,8064165,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5041215-lb_0--deb86892.png,5041215,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_335822-lb_0--465c9a9a.png,335822,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3571618-lb_0--324f4752.png,3571618,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8588818-lb_0--c8845dae.png,8588818,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4705070-lb_0--f4afac37.png,4705070,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2538827-lb_0--14d64802.png,2538827,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9368127-lb_0--5d876c4a.png,9368127,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7923174-lb_0--28af1aed.png,7923174,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2152150-lb_0--94cc3e41.png,2152150,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7068614-lb_0--fba1b4c3.png,7068614,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6863238-lb_0--0b48a89f.png,6863238,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_399866-lb_0--c824993f.png,399866,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9201107-lb_0--d3bfa8bf.png,9201107,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9921500-lb_0--b6760453.png,9921500,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3651119-lb_0--66d891b7.png,3651119,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6043504-lb_0--59239797.png,6043504,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2830268-lb_0--a7c2c5c3.png,2830268,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_281201-lb_0--cf1456eb.png,281201,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4261737-lb_0--79032004.png,4261737,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9125390-lb_0--46ae38d5.png,9125390,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1053119-lb_0--5b1db869.png,1053119,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9742674-lb_0--816ea54a.png,9742674,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_936316-lb_0--5561a7aa.png,936316,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4453558-lb_0--d132de6d.png,4453558,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3575535-lb_0--89c3cd0a.png,3575535,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7626267-lb_0--971fef8f.png,7626267,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9806610-lb_0--53a4e504.png,9806610,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4951054-lb_0--58c6dbb8.png,4951054,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7617967-lb_0--fe99f694.png,7617967,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4162521-lb_0--fbab6eb6.png,4162521,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7953335-lb_0--e75c5c10.png,7953335,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4498370-lb_0--4aab76b1.png,4498370,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8811653-lb_0--572a5edc.png,8811653,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3721605-lb_0--9167333b.png,3721605,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6538528-lb_0--31371a84.png,6538528,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7191621-lb_0--1b57daf7.png,7191621,10000,pggan
