gan,label,name,seed,snapshot,type
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1000375-lb_1--e5f1b917.png,1000375,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_531893-lb_1--fb52f669.png,531893,9507,pggan
stylegan,1,seed_2673259-lb_1--2eac0a2a.png,2673259,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7389742-lb_1--5fc44c8d.png,7389742,9507,pggan
stylegan,1,seed_7098907-lb_1--4578108a.png,7098907,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6347859-lb_1--1cc941fc.png,6347859,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1022470-lb_1--1a157f21.png,1022470,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6490870-lb_1--8a4bda40.png,6490870,9507,pggan
stylegan,1,seed_6206099-lb_1--52e7c60f.png,6206099,12126,stylegan
stylegan,1,seed_7164517-lb_1--42781b4f.png,7164517,12126,stylegan
stylegan,1,seed_3453644-lb_1--89714cbd.png,3453644,12126,stylegan
stylegan,1,seed_596518-lb_1--4a5fc4c2.png,596518,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4224736-lb_1--ab667506.png,4224736,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1476443-lb_1--104cde7f.png,1476443,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2171234-lb_1--e32117d4.png,2171234,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5448957-lb_1--977ecd98.png,5448957,7804,pggan
stylegan,1,seed_2417810-lb_1--28ff26f7.png,2417810,12126,stylegan
stylegan,1,seed_5771030-lb_1--3441afc3.png,5771030,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2158486-lb_1--1ad0cc3b.png,2158486,7804,pggan
stylegan,1,seed_2350967-lb_1--1d227201.png,2350967,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7665978-lb_1--1a8a7e6f.png,7665978,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4397497-lb_1--01324ca0.png,4397497,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9197892-lb_1--cf3920f6.png,9197892,7804,pggan
stylegan,1,seed_4459438-lb_1--ecbf8920.png,4459438,12126,stylegan
stylegan,1,seed_2618878-lb_1--e52f608d.png,2618878,12126,stylegan
stylegan,1,seed_7214820-lb_1--08922acc.png,7214820,12126,stylegan
stylegan,1,seed_958556-lb_1--859ac8d7.png,958556,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1512023-lb_1--5fc2e632.png,1512023,9507,pggan
stylegan,1,seed_7882734-lb_1--3dd50258.png,7882734,12126,stylegan
stylegan,1,seed_1948915-lb_1--ee465c58.png,1948915,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3104448-lb_1--5661c8b5.png,3104448,7804,pggan
stylegan,1,seed_1404842-lb_1--246d964e.png,1404842,12126,stylegan
stylegan,1,seed_6674406-lb_1--1c522c64.png,6674406,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5593191-lb_1--2df4e1f4.png,5593191,9507,pggan
stylegan,1,seed_3098106-lb_1--e2b77856.png,3098106,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7671484-lb_1--e6f4104b.png,7671484,7804,pggan
stylegan,1,seed_8292538-lb_1--5380eb41.png,8292538,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4598092-lb_1--0c08e8c8.png,4598092,7804,pggan
stylegan,1,seed_5447275-lb_1--3d633fd0.png,5447275,12126,stylegan
stylegan,1,seed_4562731-lb_1--a55e18bc.png,4562731,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3862128-lb_1--60e0a36d.png,3862128,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3695153-lb_1--182f848b.png,3695153,7804,pggan
stylegan,1,seed_621-lb_1--9475d6a3.png,621,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6360640-lb_1--73b9a13c.png,6360640,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7175650-lb_1--10f2008a.png,7175650,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9418172-lb_1--2953dec2.png,9418172,7804,pggan
stylegan,1,seed_6745243-lb_1--0a37279b.png,6745243,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6480446-lb_1--8f7db211.png,6480446,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2493816-lb_1--01412165.png,2493816,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_679242-lb_1--bd1f47e8.png,679242,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_970796-lb_1--ac1fc00a.png,970796,7804,pggan
stylegan,1,seed_7451318-lb_1--aa489e85.png,7451318,12126,stylegan
stylegan,1,seed_8230331-lb_1--f05bedd9.png,8230331,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9470892-lb_1--7ec021e2.png,9470892,7804,pggan
stylegan,1,seed_7453977-lb_1--0cd7793a.png,7453977,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3497452-lb_1--43db3234.png,3497452,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5068412-lb_1--1482d531.png,5068412,9507,pggan
stylegan,1,seed_4022775-lb_1--8da948ae.png,4022775,12126,stylegan
stylegan,1,seed_3873644-lb_1--c5ebd0f6.png,3873644,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8303526-lb_1--5d2fa18a.png,8303526,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1686372-lb_1--3380fd88.png,1686372,9507,pggan
stylegan,1,seed_9201332-lb_1--4deb38ec.png,9201332,12126,stylegan
stylegan,1,seed_7126804-lb_1--1dd9239e.png,7126804,12126,stylegan
stylegan,1,seed_259238-lb_1--2d932991.png,259238,12126,stylegan
stylegan,1,seed_4960625-lb_1--e501ebd5.png,4960625,12126,stylegan
stylegan,1,seed_1611799-lb_1--a351ae66.png,1611799,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3461722-lb_1--d0d8e296.png,3461722,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6094021-lb_1--199cb670.png,6094021,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7283711-lb_1--76076172.png,7283711,9507,pggan
stylegan,1,seed_4364107-lb_1--2cd7686d.png,4364107,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8540376-lb_1--739f9319.png,8540376,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_25298-lb_1--f2fb4132.png,25298,9507,pggan
stylegan,1,seed_9468478-lb_1--0c52e3d2.png,9468478,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3699329-lb_1--f52a2566.png,3699329,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4524787-lb_1--6975b4a0.png,4524787,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5100098-lb_1--b676bab7.png,5100098,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8014763-lb_1--5efd1577.png,8014763,7804,pggan
stylegan,1,seed_253592-lb_1--cc640b32.png,253592,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5346607-lb_1--f72e9bf8.png,5346607,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_220305-lb_1--e6dc5bf5.png,220305,7804,pggan
stylegan,1,seed_8777806-lb_1--45bdb6f0.png,8777806,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9702255-lb_1--1ef762df.png,9702255,9507,pggan
stylegan,1,seed_7031514-lb_1--a4781328.png,7031514,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5262715-lb_1--1d3c87b0.png,5262715,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6379405-lb_1--e0257680.png,6379405,9507,pggan
stylegan,1,seed_9715816-lb_1--357e63e8.png,9715816,12126,stylegan
stylegan,1,seed_4851468-lb_1--96303c74.png,4851468,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8049144-lb_1--6615d7ff.png,8049144,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1129918-lb_1--a6ef3258.png,1129918,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9353410-lb_1--c5b1ae24.png,9353410,9507,pggan
stylegan,1,seed_3134177-lb_1--e97ad2e3.png,3134177,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9303822-lb_1--bf719e7e.png,9303822,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4781306-lb_1--c0da41b6.png,4781306,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_207766-lb_1--4e9a1081.png,207766,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8895160-lb_1--0aefb876.png,8895160,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1551518-lb_1--340857cc.png,1551518,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7161114-lb_1--6a1eb8dd.png,7161114,9507,pggan
stylegan,1,seed_5921857-lb_1--ca52cbc7.png,5921857,12126,stylegan
stylegan,1,seed_8861968-lb_1--e49ef02b.png,8861968,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4312492-lb_1--cfa5e016.png,4312492,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7204266-lb_1--7c7415ba.png,7204266,7804,pggan
stylegan,1,seed_6852994-lb_1--12a6bb1e.png,6852994,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4454065-lb_1--7176a905.png,4454065,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7484002-lb_1--81540341.png,7484002,9507,pggan
stylegan,1,seed_7107667-lb_1--a19c3073.png,7107667,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3450728-lb_1--d293dc70.png,3450728,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_765841-lb_1--5c3af096.png,765841,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6582219-lb_1--e85fc27f.png,6582219,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_758087-lb_1--6caafd2b.png,758087,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2141210-lb_1--fa870f5b.png,2141210,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1839185-lb_1--c6257ff6.png,1839185,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7358605-lb_1--8d6c08e8.png,7358605,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_683124-lb_1--858e33a3.png,683124,7804,pggan
stylegan,1,seed_8560707-lb_1--43dadcb7.png,8560707,12126,stylegan
stylegan,1,seed_842628-lb_1--2cd12be5.png,842628,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3650094-lb_1--c8a132bf.png,3650094,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5303789-lb_1--c4a48fbe.png,5303789,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3599225-lb_1--4c3471de.png,3599225,7804,pggan
stylegan,1,seed_2033370-lb_1--70195ec8.png,2033370,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7605716-lb_1--bc40bdb2.png,7605716,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6880141-lb_1--d5a09dbb.png,6880141,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5250250-lb_1--38d0984c.png,5250250,7804,pggan
stylegan,1,seed_1847703-lb_1--bf60fa94.png,1847703,12126,stylegan
stylegan,1,seed_4530942-lb_1--077c006c.png,4530942,12126,stylegan
stylegan,1,seed_2666997-lb_1--7bce6c42.png,2666997,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9050806-lb_1--da26198b.png,9050806,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9392679-lb_1--2312730b.png,9392679,7804,pggan
stylegan,1,seed_877063-lb_1--74ef61e8.png,877063,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3813886-lb_1--d8344477.png,3813886,9507,pggan
stylegan,1,seed_4493615-lb_1--eb1606c7.png,4493615,12126,stylegan
stylegan,1,seed_6556927-lb_1--f035b3c5.png,6556927,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5274112-lb_1--d0e1f9cc.png,5274112,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1191195-lb_1--9d733189.png,1191195,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5917751-lb_1--535162f8.png,5917751,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2119020-lb_1--4a1f9c85.png,2119020,9507,pggan
stylegan,1,seed_5447013-lb_1--44e2b26f.png,5447013,12126,stylegan
stylegan,1,seed_7163175-lb_1--6c0da724.png,7163175,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6222009-lb_1--63e56fd1.png,6222009,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2519375-lb_1--76a64337.png,2519375,9507,pggan
stylegan,1,seed_246092-lb_1--27de98cc.png,246092,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7131328-lb_1--d098fb8f.png,7131328,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7712651-lb_1--aeef3f84.png,7712651,9507,pggan
stylegan,1,seed_634761-lb_1--dc691163.png,634761,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9028977-lb_1--62741397.png,9028977,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4577647-lb_1--c977e617.png,4577647,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8776315-lb_1--6e1b09ad.png,8776315,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6289506-lb_1--fd75a632.png,6289506,9507,pggan
stylegan,1,seed_8520831-lb_1--e4963780.png,8520831,12126,stylegan
stylegan,1,seed_5102546-lb_1--72f0c0ba.png,5102546,12126,stylegan
stylegan,1,seed_6535515-lb_1--2560e0cd.png,6535515,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9952787-lb_1--6a2fa8a2.png,9952787,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_430469-lb_1--6e26478f.png,430469,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3220615-lb_1--91059593.png,3220615,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1417170-lb_1--96119694.png,1417170,9507,pggan
stylegan,1,seed_2374928-lb_1--cb74996f.png,2374928,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1142356-lb_1--ea8f1987.png,1142356,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8446519-lb_1--bea489cc.png,8446519,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7559440-lb_1--a4547e16.png,7559440,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4464235-lb_1--3b4690f6.png,4464235,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9527217-lb_1--1f7a1009.png,9527217,9507,pggan
stylegan,1,seed_7855208-lb_1--dfe907fb.png,7855208,12126,stylegan
stylegan,1,seed_6899202-lb_1--9befdef0.png,6899202,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4844283-lb_1--086e4f20.png,4844283,9507,pggan
stylegan,1,seed_1233828-lb_1--3b478347.png,1233828,12126,stylegan
stylegan,1,seed_7881838-lb_1--cd8022b5.png,7881838,12126,stylegan
stylegan,1,seed_383219-lb_1--a5aa5757.png,383219,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_11655-lb_1--b8177b8f.png,11655,7804,pggan
stylegan,1,seed_6381842-lb_1--43a7dbff.png,6381842,12126,stylegan
stylegan,1,seed_6536669-lb_1--3f432a13.png,6536669,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8608504-lb_1--ce50969a.png,8608504,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3780566-lb_1--b00855c7.png,3780566,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8751505-lb_1--b8c083b7.png,8751505,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5065114-lb_1--c1149108.png,5065114,7804,pggan
stylegan,1,seed_4633931-lb_1--ed328532.png,4633931,12126,stylegan
stylegan,1,seed_7195944-lb_1--54bbd4c9.png,7195944,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4592125-lb_1--98ea6397.png,4592125,7804,pggan
stylegan,1,seed_1730865-lb_1--8c47f88d.png,1730865,12126,stylegan
stylegan,1,seed_1617356-lb_1--84cfb78d.png,1617356,12126,stylegan
stylegan,1,seed_4502148-lb_1--91370328.png,4502148,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8566842-lb_1--bd739a8b.png,8566842,7804,pggan
stylegan,1,seed_2179268-lb_1--1e4a05cf.png,2179268,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3737175-lb_1--9c7fdc04.png,3737175,7804,pggan
stylegan,1,seed_9122478-lb_1--2027753f.png,9122478,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7919250-lb_1--34a9733c.png,7919250,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6594703-lb_1--0c55bdfb.png,6594703,9507,pggan
stylegan,1,seed_3642697-lb_1--e7a24bd3.png,3642697,12126,stylegan
stylegan,1,seed_8912183-lb_1--41a64b16.png,8912183,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1306562-lb_1--7583a7cb.png,1306562,9507,pggan
stylegan,1,seed_8672046-lb_1--c1bdf619.png,8672046,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4810569-lb_1--662bdb50.png,4810569,9507,pggan
stylegan,1,seed_9565607-lb_1--53b08ef0.png,9565607,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1791527-lb_1--2359fb63.png,1791527,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_893888-lb_1--feaa2b42.png,893888,7804,pggan
stylegan,1,seed_280498-lb_1--ea8cc2ff.png,280498,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6629333-lb_1--47c30fed.png,6629333,9507,pggan
stylegan,1,seed_7489957-lb_1--e1038956.png,7489957,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2496619-lb_1--4e8bfe4e.png,2496619,9507,pggan
stylegan,1,seed_5304839-lb_1--47b45db4.png,5304839,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3382327-lb_1--79a6818f.png,3382327,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1761345-lb_1--f2e1ecbb.png,1761345,9507,pggan
stylegan,1,seed_5636205-lb_1--8652d71c.png,5636205,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9606611-lb_1--0bc3d6cb.png,9606611,7804,pggan
stylegan,1,seed_6982545-lb_1--def8de06.png,6982545,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4179059-lb_1--0ec2ed33.png,4179059,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4787534-lb_1--241c9360.png,4787534,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9707351-lb_1--230ef410.png,9707351,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1858574-lb_1--9ea4649d.png,1858574,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3893928-lb_1--9131c003.png,3893928,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3574686-lb_1--712f4bec.png,3574686,9507,pggan
stylegan,1,seed_8754985-lb_1--c02c0223.png,8754985,12126,stylegan
stylegan,1,seed_8921669-lb_1--a908c020.png,8921669,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2226392-lb_1--25d3b03b.png,2226392,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6753867-lb_1--a7604ede.png,6753867,7804,pggan
stylegan,1,seed_8281527-lb_1--8e80383e.png,8281527,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4798442-lb_1--975a4eaa.png,4798442,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2885421-lb_1--a5dd0427.png,2885421,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5736892-lb_1--d31182e3.png,5736892,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2924225-lb_1--e112b7d2.png,2924225,9507,pggan
stylegan,1,seed_4145741-lb_1--f2ad44c9.png,4145741,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6655810-lb_1--e5930ed4.png,6655810,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3496029-lb_1--2c439db5.png,3496029,9507,pggan
stylegan,1,seed_2167648-lb_1--02f192f9.png,2167648,12126,stylegan
stylegan,1,seed_636385-lb_1--22c77693.png,636385,12126,stylegan
stylegan,1,seed_1512656-lb_1--1ebac4b7.png,1512656,12126,stylegan
stylegan,1,seed_4693388-lb_1--7fb1ceb3.png,4693388,12126,stylegan
stylegan,1,seed_6690601-lb_1--a1039c0b.png,6690601,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5416804-lb_1--717a73b3.png,5416804,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4516463-lb_1--0181e1b1.png,4516463,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7611648-lb_1--fc900413.png,7611648,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9748044-lb_1--5ed3b9c7.png,9748044,7804,pggan
stylegan,1,seed_6124028-lb_1--f4d2db90.png,6124028,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2867318-lb_1--699cc416.png,2867318,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_515568-lb_1--459ad492.png,515568,7804,pggan
stylegan,1,seed_2672301-lb_1--4f57b220.png,2672301,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1977168-lb_1--48bd7361.png,1977168,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5616760-lb_1--a5754d14.png,5616760,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2218031-lb_1--af5235ed.png,2218031,7804,pggan
stylegan,1,seed_6362789-lb_1--c907ff4e.png,6362789,12126,stylegan
stylegan,1,seed_2222857-lb_1--aa1ee52d.png,2222857,12126,stylegan
stylegan,1,seed_6226252-lb_1--1e3e7039.png,6226252,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2761857-lb_1--2a53140d.png,2761857,9507,pggan
stylegan,1,seed_1579467-lb_1--aeb2c7f6.png,1579467,12126,stylegan
stylegan,1,seed_8605390-lb_1--e167ccce.png,8605390,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2247576-lb_1--759410df.png,2247576,9507,pggan
stylegan,1,seed_2769700-lb_1--6a4d96f0.png,2769700,12126,stylegan
stylegan,1,seed_4049410-lb_1--25982b33.png,4049410,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1616402-lb_1--c99f93c2.png,1616402,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1541-lb_1--2b727f27.png,1541,9507,pggan
stylegan,1,seed_9764189-lb_1--65997952.png,9764189,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9878697-lb_1--6bfb7ec6.png,9878697,7804,pggan
stylegan,1,seed_8233118-lb_1--3fba6139.png,8233118,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9432166-lb_1--dc5ddbc6.png,9432166,7804,pggan
stylegan,1,seed_7713013-lb_1--273a9029.png,7713013,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9285047-lb_1--00abab66.png,9285047,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8732170-lb_1--e54c1251.png,8732170,9507,pggan
stylegan,1,seed_2265130-lb_1--dd256d2b.png,2265130,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5609138-lb_1--558605a1.png,5609138,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5372915-lb_1--fe58b1fb.png,5372915,7804,pggan
stylegan,1,seed_8890054-lb_1--eb943b98.png,8890054,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3604229-lb_1--bb8b5107.png,3604229,9507,pggan
stylegan,1,seed_5429262-lb_1--08bb6eaa.png,5429262,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_416385-lb_1--3f7e4543.png,416385,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9219562-lb_1--4799f0a2.png,9219562,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7539306-lb_1--072a066c.png,7539306,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6237044-lb_1--e01ae39e.png,6237044,7804,pggan
stylegan,1,seed_510786-lb_1--f88142fc.png,510786,12126,stylegan
stylegan,1,seed_5222797-lb_1--40b917bc.png,5222797,12126,stylegan
stylegan,1,seed_9531395-lb_1--27a5293d.png,9531395,12126,stylegan
