Unnamed: 0,gan,label,label_name,name,path,seed,seq,snapshot,type,zoom
,,1,malignant,SOB_M_DC-14-10926-100-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/100X/SOB_M_DC-14-10926-100-004.png,,SOB_M_DC_14-10926,,real,100X
,,1,malignant,SOB_M_DC-14-10926-100-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/100X/SOB_M_DC-14-10926-100-005.png,,SOB_M_DC_14-10926,,real,100X
,,1,malignant,SOB_M_DC-14-10926-100-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/100X/SOB_M_DC-14-10926-100-006.png,,SOB_M_DC_14-10926,,real,100X
,,1,malignant,SOB_M_DC-14-10926-100-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/100X/SOB_M_DC-14-10926-100-007.png,,SOB_M_DC_14-10926,,real,100X
,,1,malignant,SOB_M_DC-14-10926-100-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/100X/SOB_M_DC-14-10926-100-008.png,,SOB_M_DC_14-10926,,real,100X
,,1,malignant,SOB_M_DC-14-10926-100-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/100X/SOB_M_DC-14-10926-100-009.png,,SOB_M_DC_14-10926,,real,100X
,,1,malignant,SOB_M_DC-14-10926-100-010.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/100X/SOB_M_DC-14-10926-100-010.png,,SOB_M_DC_14-10926,,real,100X
,,1,malignant,SOB_M_DC-14-10926-200-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-001.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-002.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-003.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-004.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-005.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-006.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-007.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-008.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-200-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/200X/SOB_M_DC-14-10926-200-009.png,,SOB_M_DC_14-10926,,real,200X
,,1,malignant,SOB_M_DC-14-10926-400-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-001.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-002.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-003.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-004.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-005.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-006.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-007.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-008.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-400-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/400X/SOB_M_DC-14-10926-400-009.png,,SOB_M_DC_14-10926,,real,400X
,,1,malignant,SOB_M_DC-14-10926-40-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-001.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-002.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-003.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-004.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-005.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-006.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-007.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-008.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-009.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-010.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-010.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-10926-40-011.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-10926/40X/SOB_M_DC-14-10926-40-011.png,,SOB_M_DC_14-10926,,real,40X
,,1,malignant,SOB_M_DC-14-11031-100-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-001.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-002.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-003.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-004.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-005.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-006.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-007.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-008.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-009.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-010.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-010.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-011.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-011.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-012.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-012.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-013.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-013.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-014.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-014.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-015.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-015.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-016.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-016.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-100-017.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/100X/SOB_M_DC-14-11031-100-017.png,,SOB_M_DC_14-11031,,real,100X
,,1,malignant,SOB_M_DC-14-11031-200-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-001.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-002.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-003.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-004.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-005.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-006.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-007.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-008.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-009.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-010.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-010.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-011.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-011.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-012.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-012.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-013.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-013.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-200-014.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/200X/SOB_M_DC-14-11031-200-014.png,,SOB_M_DC_14-11031,,real,200X
,,1,malignant,SOB_M_DC-14-11031-400-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-001.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-002.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-003.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-004.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-005.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-006.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-007.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-008.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-009.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-010.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-010.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-011.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-011.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-012.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-012.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-013.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-013.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-014.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-014.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-400-015.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/400X/SOB_M_DC-14-11031-400-015.png,,SOB_M_DC_14-11031,,real,400X
,,1,malignant,SOB_M_DC-14-11031-40-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-001.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-002.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-003.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-004.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-005.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-006.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-007.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-008.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-009.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-010.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-010.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-011.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-011.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-012.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-012.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-013.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-013.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11031-40-014.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11031/40X/SOB_M_DC-14-11031-40-014.png,,SOB_M_DC_14-11031,,real,40X
,,1,malignant,SOB_M_DC-14-11520-100-001.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-001.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-002.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-002.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-003.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-003.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-004.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-004.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-005.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-005.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-006.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-006.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-007.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-007.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-008.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-008.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-009.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-009.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-010.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-010.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-011.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-011.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-012.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-012.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-013.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-013.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-014.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-014.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-015.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-015.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-016.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-016.png,,SOB_M_DC_14-11520,,real,100X
,,1,malignant,SOB_M_DC-14-11520-100-017.png,/media/yannis/data/cours/PPD/breast/malignant/SOB/ductal_carcinoma/SOB_M_DC_14-11520/100X/SOB_M_DC-14-11520-100-017.png,,SOB_M_DC_14-11520,,real,100X
