gan,label,name,seed,snapshot,type
stylegan,1,seed_9484834-lb_1--e3995e5d.png,9484834,12126,stylegan
stylegan,1,seed_9960393-lb_1--3f44d9f3.png,9960393,12126,stylegan
stylegan,1,seed_4689945-lb_1--b59b9f91.png,4689945,12126,stylegan
stylegan,1,seed_7199414-lb_1--00b29166.png,7199414,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1866329-lb_1--58fc3c0d.png,1866329,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7423621-lb_1--1c8a0817.png,7423621,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8281906-lb_1--528f387b.png,8281906,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6405918-lb_1--1891b186.png,6405918,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8924348-lb_1--b616b950.png,8924348,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5139392-lb_1--ed06f062.png,5139392,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8872372-lb_1--a85547a4.png,8872372,7804,pggan
stylegan,1,seed_6956918-lb_1--2a2be743.png,6956918,12126,stylegan
stylegan,1,seed_859244-lb_1--832349a6.png,859244,12126,stylegan
stylegan,1,seed_9558572-lb_1--5b8d6aea.png,9558572,12126,stylegan
stylegan,1,seed_3675876-lb_1--d2dff79d.png,3675876,12126,stylegan
stylegan,1,seed_6742922-lb_1--f1b2a6b0.png,6742922,12126,stylegan
stylegan,1,seed_3427034-lb_1--3d8585b6.png,3427034,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_898197-lb_1--918fce8e.png,898197,7804,pggan
stylegan,1,seed_4000853-lb_1--92440443.png,4000853,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7635082-lb_1--141891e3.png,7635082,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8805898-lb_1--b917869d.png,8805898,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1251741-lb_1--78c54626.png,1251741,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5849772-lb_1--fe102952.png,5849772,7804,pggan
stylegan,1,seed_7092225-lb_1--fe2eb902.png,7092225,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2238249-lb_1--8b696d4a.png,2238249,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1479491-lb_1--6add8e41.png,1479491,9507,pggan
stylegan,1,seed_482091-lb_1--c658cdad.png,482091,12126,stylegan
stylegan,1,seed_4635861-lb_1--c2352cae.png,4635861,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8002451-lb_1--e9c281bb.png,8002451,9507,pggan
stylegan,1,seed_7578404-lb_1--21c76b0b.png,7578404,12126,stylegan
stylegan,1,seed_1253107-lb_1--a767a97f.png,1253107,12126,stylegan
stylegan,1,seed_4792502-lb_1--f1466689.png,4792502,12126,stylegan
stylegan,1,seed_576729-lb_1--e6b65f1b.png,576729,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6852538-lb_1--ad24ba78.png,6852538,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_421753-lb_1--010eaaac.png,421753,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8381602-lb_1--1ba14404.png,8381602,9507,pggan
stylegan,1,seed_5530495-lb_1--7d16fd42.png,5530495,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6998732-lb_1--226fd189.png,6998732,7804,pggan
stylegan,1,seed_6262984-lb_1--e9544e69.png,6262984,12126,stylegan
stylegan,1,seed_2017082-lb_1--de716692.png,2017082,12126,stylegan
stylegan,1,seed_2640374-lb_1--a9eafa69.png,2640374,12126,stylegan
stylegan,1,seed_602988-lb_1--07e5d646.png,602988,12126,stylegan
stylegan,1,seed_3737739-lb_1--94c12727.png,3737739,12126,stylegan
stylegan,1,seed_3024456-lb_1--a7a3a866.png,3024456,12126,stylegan
stylegan,1,seed_1378179-lb_1--9994a5c3.png,1378179,12126,stylegan
stylegan,1,seed_2483418-lb_1--f90adffe.png,2483418,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3004553-lb_1--d87136bb.png,3004553,9507,pggan
stylegan,1,seed_6877711-lb_1--f2112427.png,6877711,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8500555-lb_1--0e4cfbdf.png,8500555,9507,pggan
stylegan,1,seed_7302784-lb_1--3c94dbc9.png,7302784,12126,stylegan
stylegan,1,seed_6195913-lb_1--aa80da23.png,6195913,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7409940-lb_1--afddda51.png,7409940,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9853529-lb_1--915a9b9b.png,9853529,7804,pggan
stylegan,1,seed_3544996-lb_1--38173ef5.png,3544996,12126,stylegan
stylegan,1,seed_4769603-lb_1--54109e20.png,4769603,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2485625-lb_1--ee0b16c1.png,2485625,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3555650-lb_1--40d071cb.png,3555650,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9460031-lb_1--48c31561.png,9460031,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5403145-lb_1--fc3eeb0f.png,5403145,9507,pggan
stylegan,1,seed_6209437-lb_1--26c0ff6f.png,6209437,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1388057-lb_1--702430fd.png,1388057,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7497601-lb_1--c8b28a4f.png,7497601,7804,pggan
stylegan,1,seed_535942-lb_1--1ff58555.png,535942,12126,stylegan
stylegan,1,seed_8073613-lb_1--d7e2191b.png,8073613,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9495965-lb_1--cf23e5a8.png,9495965,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2678190-lb_1--50648878.png,2678190,9507,pggan
stylegan,1,seed_1938733-lb_1--923bb9b8.png,1938733,12126,stylegan
stylegan,1,seed_2344804-lb_1--7a934c85.png,2344804,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1717714-lb_1--04579ec6.png,1717714,9507,pggan
stylegan,1,seed_3076483-lb_1--c4f3515e.png,3076483,12126,stylegan
stylegan,1,seed_3779721-lb_1--62bb6158.png,3779721,12126,stylegan
stylegan,1,seed_8905167-lb_1--0be9f4d5.png,8905167,12126,stylegan
stylegan,1,seed_7987319-lb_1--76a5f0df.png,7987319,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3364183-lb_1--7795f16d.png,3364183,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2725026-lb_1--61d9fc6c.png,2725026,9507,pggan
stylegan,1,seed_7261388-lb_1--bfa799dc.png,7261388,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7086542-lb_1--c441a890.png,7086542,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7101353-lb_1--473bf44a.png,7101353,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9345732-lb_1--e1f613b0.png,9345732,9507,pggan
stylegan,1,seed_9242279-lb_1--bcd99da0.png,9242279,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7355535-lb_1--ea9d43db.png,7355535,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4254195-lb_1--9de354b0.png,4254195,9507,pggan
stylegan,1,seed_6190504-lb_1--10b7ba8d.png,6190504,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_285915-lb_1--016cc886.png,285915,7804,pggan
stylegan,1,seed_3118998-lb_1--5cd62279.png,3118998,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2579957-lb_1--64447012.png,2579957,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3883398-lb_1--25533cc9.png,3883398,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3468437-lb_1--0276cd3b.png,3468437,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4703973-lb_1--a9003b39.png,4703973,7804,pggan
stylegan,1,seed_478461-lb_1--05e022f4.png,478461,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9463746-lb_1--ea54d09f.png,9463746,9507,pggan
stylegan,1,seed_5500154-lb_1--e2410d0a.png,5500154,12126,stylegan
stylegan,1,seed_2804202-lb_1--131e05b0.png,2804202,12126,stylegan
stylegan,1,seed_2623155-lb_1--e1133805.png,2623155,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_496844-lb_1--21020ef3.png,496844,7804,pggan
stylegan,1,seed_1872873-lb_1--c174e159.png,1872873,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1413368-lb_1--73461d3a.png,1413368,7804,pggan
stylegan,1,seed_656422-lb_1--95329046.png,656422,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6105632-lb_1--5428e366.png,6105632,7804,pggan
stylegan,1,seed_8120578-lb_1--b15bda54.png,8120578,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_385831-lb_1--4fe95902.png,385831,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7489292-lb_1--eb10c135.png,7489292,9507,pggan
stylegan,1,seed_6837486-lb_1--74f94a4b.png,6837486,12126,stylegan
stylegan,1,seed_4656230-lb_1--838474c4.png,4656230,12126,stylegan
stylegan,1,seed_7104668-lb_1--84946736.png,7104668,12126,stylegan
stylegan,1,seed_9151142-lb_1--626571dd.png,9151142,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3058390-lb_1--29882c9c.png,3058390,7804,pggan
stylegan,1,seed_8649381-lb_1--ac28356e.png,8649381,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7500858-lb_1--214f8a37.png,7500858,7804,pggan
stylegan,1,seed_2726931-lb_1--f052177b.png,2726931,12126,stylegan
stylegan,1,seed_6714680-lb_1--f3e13f22.png,6714680,12126,stylegan
stylegan,1,seed_2606814-lb_1--2f69b08d.png,2606814,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9198197-lb_1--089d34c4.png,9198197,7804,pggan
stylegan,1,seed_3257826-lb_1--057840bb.png,3257826,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9237264-lb_1--3bba9e07.png,9237264,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9326387-lb_1--66b75c9e.png,9326387,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8212812-lb_1--2baeee36.png,8212812,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5320609-lb_1--ce5a504d.png,5320609,7804,pggan
stylegan,1,seed_3050770-lb_1--a77bc967.png,3050770,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1000375-lb_1--3f435819.png,1000375,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1032143-lb_1--02893977.png,1032143,9507,pggan
stylegan,1,seed_5184696-lb_1--baf09e45.png,5184696,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3985373-lb_1--283be311.png,3985373,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9948452-lb_1--df26e132.png,9948452,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2550940-lb_1--ecde23c0.png,2550940,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5602134-lb_1--72084c80.png,5602134,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6281401-lb_1--367d0bbf.png,6281401,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7661214-lb_1--09a43f8e.png,7661214,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8817903-lb_1--3a265ba5.png,8817903,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9450268-lb_1--31c02cf1.png,9450268,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2516945-lb_1--894dd84c.png,2516945,7804,pggan
stylegan,1,seed_3332588-lb_1--bdeea284.png,3332588,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2842614-lb_1--3942e93c.png,2842614,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_580132-lb_1--84255c80.png,580132,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_166213-lb_1--8823479c.png,166213,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5277456-lb_1--07892365.png,5277456,7804,pggan
stylegan,1,seed_3023888-lb_1--b65b551b.png,3023888,12126,stylegan
stylegan,1,seed_8035038-lb_1--5dbc1314.png,8035038,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3939858-lb_1--1aa66a1a.png,3939858,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2425373-lb_1--41459fed.png,2425373,9507,pggan
stylegan,1,seed_303330-lb_1--f2b9fe3a.png,303330,12126,stylegan
stylegan,1,seed_9178117-lb_1--d2ee1605.png,9178117,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7805144-lb_1--8fd02331.png,7805144,9507,pggan
stylegan,1,seed_7302072-lb_1--66fc2db8.png,7302072,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2219024-lb_1--b09c674e.png,2219024,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9341480-lb_1--00bbc038.png,9341480,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4500020-lb_1--5884cf81.png,4500020,9507,pggan
stylegan,1,seed_3160602-lb_1--243f28a0.png,3160602,12126,stylegan
stylegan,1,seed_6488603-lb_1--60282f14.png,6488603,12126,stylegan
stylegan,1,seed_45002-lb_1--f2282969.png,45002,12126,stylegan
stylegan,1,seed_8492967-lb_1--25d7ad2e.png,8492967,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2075635-lb_1--572e9a45.png,2075635,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6934741-lb_1--110d7376.png,6934741,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7037422-lb_1--ef2db5b1.png,7037422,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5101262-lb_1--bed80481.png,5101262,9507,pggan
stylegan,1,seed_7950181-lb_1--a88af98a.png,7950181,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7599752-lb_1--0f5bf6f0.png,7599752,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7666220-lb_1--065850e1.png,7666220,7804,pggan
stylegan,1,seed_5386371-lb_1--4d05eeca.png,5386371,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_736644-lb_1--d1cd0f5b.png,736644,9507,pggan
stylegan,1,seed_4104813-lb_1--981df749.png,4104813,12126,stylegan
stylegan,1,seed_8817001-lb_1--91f64a39.png,8817001,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4510096-lb_1--12660160.png,4510096,7804,pggan
stylegan,1,seed_8249535-lb_1--4abbd346.png,8249535,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3122314-lb_1--3b6e2d8e.png,3122314,7804,pggan
stylegan,1,seed_3210020-lb_1--8d513b19.png,3210020,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7168654-lb_1--973c100a.png,7168654,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4082431-lb_1--2d3e20f7.png,4082431,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_475329-lb_1--a79522c8.png,475329,9507,pggan
stylegan,1,seed_3024824-lb_1--dc8f0a45.png,3024824,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9228767-lb_1--4c5b64cb.png,9228767,9507,pggan
stylegan,1,seed_9319807-lb_1--7974f699.png,9319807,12126,stylegan
stylegan,1,seed_6898816-lb_1--5bf0f8e0.png,6898816,12126,stylegan
stylegan,1,seed_2558159-lb_1--e4b97416.png,2558159,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5600993-lb_1--ee47388b.png,5600993,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7265225-lb_1--05a7386a.png,7265225,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1357678-lb_1--3a593409.png,1357678,7804,pggan
stylegan,1,seed_4124529-lb_1--e2a642cb.png,4124529,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6064323-lb_1--36b84065.png,6064323,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2700810-lb_1--7f07ba1e.png,2700810,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5908256-lb_1--e2c1c342.png,5908256,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5895815-lb_1--efb16019.png,5895815,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_775184-lb_1--904f457e.png,775184,9507,pggan
stylegan,1,seed_1843839-lb_1--28e6447d.png,1843839,12126,stylegan
stylegan,1,seed_167524-lb_1--abaa11ce.png,167524,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1232164-lb_1--20c6b235.png,1232164,9507,pggan
stylegan,1,seed_1877422-lb_1--a4ad0084.png,1877422,12126,stylegan
stylegan,1,seed_7618936-lb_1--e941a81f.png,7618936,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5413706-lb_1--56d46de7.png,5413706,9507,pggan
stylegan,1,seed_887058-lb_1--adbd2e67.png,887058,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8925225-lb_1--3367eea1.png,8925225,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3416359-lb_1--c1ae1ffb.png,3416359,7804,pggan
stylegan,1,seed_3378789-lb_1--40566929.png,3378789,12126,stylegan
stylegan,1,seed_9286011-lb_1--c3c7434d.png,9286011,12126,stylegan
stylegan,1,seed_4321898-lb_1--6577a853.png,4321898,12126,stylegan
stylegan,1,seed_4124563-lb_1--54d3a620.png,4124563,12126,stylegan
stylegan,1,seed_7873853-lb_1--6c9bd768.png,7873853,12126,stylegan
stylegan,1,seed_5513945-lb_1--e948d6bd.png,5513945,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2162018-lb_1--934fa3f0.png,2162018,7804,pggan
stylegan,1,seed_6096171-lb_1--f2cb0cb0.png,6096171,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1348919-lb_1--2c43e634.png,1348919,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3104448-lb_1--5661c8b5.png,3104448,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_543522-lb_1--8ef48770.png,543522,9507,pggan
stylegan,1,seed_3291104-lb_1--5088d96d.png,3291104,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5115028-lb_1--06c967d8.png,5115028,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2758213-lb_1--922ec40d.png,2758213,7804,pggan
stylegan,1,seed_2013993-lb_1--946f6d6c.png,2013993,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_348541-lb_1--2d35633c.png,348541,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7559440-lb_1--a4547e16.png,7559440,9507,pggan
stylegan,1,seed_1137999-lb_1--29f56a7c.png,1137999,12126,stylegan
stylegan,1,seed_7742752-lb_1--734e8ca2.png,7742752,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_306377-lb_1--b22c6986.png,306377,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8698581-lb_1--c0baa48a.png,8698581,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2496371-lb_1--254e06a3.png,2496371,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5774268-lb_1--4bc657a9.png,5774268,7804,pggan
stylegan,1,seed_3407220-lb_1--59b7c7da.png,3407220,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8308854-lb_1--a1335ef5.png,8308854,7804,pggan
stylegan,1,seed_4904289-lb_1--869face4.png,4904289,12126,stylegan
stylegan,1,seed_8993308-lb_1--78c6fb01.png,8993308,12126,stylegan
stylegan,1,seed_5795197-lb_1--3f41bf67.png,5795197,12126,stylegan
stylegan,1,seed_7682214-lb_1--26a018c7.png,7682214,12126,stylegan
stylegan,1,seed_6369480-lb_1--12f3e2fa.png,6369480,12126,stylegan
stylegan,1,seed_4304976-lb_1--19bec301.png,4304976,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4406670-lb_1--cf10cc87.png,4406670,9507,pggan
stylegan,1,seed_4654881-lb_1--d4830e81.png,4654881,12126,stylegan
stylegan,1,seed_2223822-lb_1--53d05518.png,2223822,12126,stylegan
stylegan,1,seed_8208876-lb_1--318ab53d.png,8208876,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5116291-lb_1--f7037599.png,5116291,9507,pggan
stylegan,1,seed_3080676-lb_1--03fd6fb3.png,3080676,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9059690-lb_1--9ca9d5c0.png,9059690,9507,pggan
stylegan,1,seed_7688643-lb_1--f60a0d19.png,7688643,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2389125-lb_1--a39478af.png,2389125,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7289630-lb_1--a18daf3d.png,7289630,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5550226-lb_1--d04e3a66.png,5550226,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4682860-lb_1--8aa8e4ed.png,4682860,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8944785-lb_1--ce8b7aa0.png,8944785,7804,pggan
stylegan,1,seed_9646914-lb_1--331c5e74.png,9646914,12126,stylegan
stylegan,1,seed_1369693-lb_1--49a346f5.png,1369693,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6948677-lb_1--1087c874.png,6948677,7804,pggan
stylegan,1,seed_8353631-lb_1--08683adf.png,8353631,12126,stylegan
stylegan,1,seed_7861528-lb_1--777874bd.png,7861528,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8215200-lb_1--4890a785.png,8215200,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1814553-lb_1--66b080b4.png,1814553,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3770495-lb_1--d247a3a4.png,3770495,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9687778-lb_1--22fd151d.png,9687778,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1105611-lb_1--9bb64f0e.png,1105611,9507,pggan
stylegan,1,seed_3796637-lb_1--5e6c9485.png,3796637,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1788676-lb_1--c63858ed.png,1788676,7804,pggan
stylegan,1,seed_5228754-lb_1--10b16dd9.png,5228754,12126,stylegan
stylegan,1,seed_9564415-lb_1--386075a6.png,9564415,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_294617-lb_1--cffb1a72.png,294617,7804,pggan
stylegan,1,seed_7987179-lb_1--5f07af40.png,7987179,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3189355-lb_1--4ffb464f.png,3189355,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2431733-lb_1--7f496fcd.png,2431733,7804,pggan
stylegan,1,seed_3421094-lb_1--a0dcc19e.png,3421094,12126,stylegan
stylegan,1,seed_4212420-lb_1--731bcbb6.png,4212420,12126,stylegan
stylegan,1,seed_4890848-lb_1--5fb503d4.png,4890848,12126,stylegan
stylegan,1,seed_3859109-lb_1--1f77112c.png,3859109,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1498831-lb_1--23b69fa5.png,1498831,9507,pggan
stylegan,1,seed_2404025-lb_1--c5e0f9b2.png,2404025,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8846430-lb_1--a38bc06a.png,8846430,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3832203-lb_1--7296b059.png,3832203,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7045607-lb_1--52d10bbd.png,7045607,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_639745-lb_1--50e2f92a.png,639745,9507,pggan
stylegan,1,seed_3210525-lb_1--83e1a427.png,3210525,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_534090-lb_1--834e4f07.png,534090,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2985964-lb_1--f6894414.png,2985964,7804,pggan
stylegan,1,seed_6989528-lb_1--adcc292d.png,6989528,12126,stylegan
stylegan,1,seed_9976026-lb_1--79f43e68.png,9976026,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_646955-lb_1--5b0c9958.png,646955,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9170843-lb_1--00e0f34c.png,9170843,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1589676-lb_1--03dd9a61.png,1589676,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9498217-lb_1--464fe3d2.png,9498217,9507,pggan
stylegan,1,seed_5693585-lb_1--b48ae613.png,5693585,12126,stylegan
stylegan,1,seed_5913734-lb_1--d258e025.png,5913734,12126,stylegan
